Date,wavelet_cD,ATR,EMA_long
2022-01-25,7.161632025112731e-05,0.445953340013605,16.64481707946714
2022-01-26,6.661338147750939e-16,0.4737141717929764,16.67826278503357
2022-01-27,1.0231222992658495e-05,0.4756461907056572,16.717796733816723
2022-01-28,1.5178830414797062e-15,0.4789954042333023,16.759195682487704
2022-01-31,4.6039271084484176e-05,0.4800318323671981,16.80750925823382
2022-02-01,6.448834521943779e-16,0.497064287036624,16.869296851254024
2022-02-02,-3.412775328290535e-05,0.4880159428071069,16.933720886752678
2022-02-03,4.948298715223842e-16,0.4837638955785741,16.984226083097855
2022-02-04,6.825371402175307e-06,0.4917467306726767,17.04101025106786
2022-02-07,3.7773603689394974e-16,0.4856719321302419,17.097846010360772
2022-02-08,2.388868787142574e-05,0.4675810620680437,17.148465660129673
2022-02-09,1.1319070680748666e-15,0.4699762049717382,17.205074663232736
2022-02-10,4.010009330541412e-05,0.4898377740595144,17.23041366378228
2022-02-11,1.3006089261136113e-15,0.4989431572156679,17.268145049932784
2022-02-14,-5.119084567977664e-06,0.5644607613795485,17.346547832302722
2022-02-15,1.4259426972529354e-15,0.5459295636347552,17.420167160977165
2022-02-16,-2.389048042248862e-05,0.5292407776463571,17.498019552201864
2022-02-17,6.0715321659188256e-18,0.5168566587713409,17.564843872453867
2022-02-18,8.531658235400204e-06,0.5069132949211511,17.61851016571395
2022-02-21,1.160963686297478e-15,0.4961238959992468,17.67291990655375
2022-02-22,1.9945294308163723e-05,0.5151552415280861,17.70696841095552
2022-02-23,2.0127129130020904e-15,0.5120951609264688,17.74633974778079
2022-02-24,-3.670611737721435e-05,0.5144440023364941,17.77390909047371
2022-02-25,3.569627232691275e-15,0.5321959027641769,17.788144175663657
2022-03-02,-3.607760331719072e-05,0.5299948555651409,17.816353522841023
2022-03-03,1.5911751083397265e-15,0.520306732761245,17.831413322649954
2022-03-04,-3.246045448754417e-05,0.5428716312085208,17.846453026310396
2022-03-07,1.3825746103535153e-15,0.548242970159574,17.850067103092456
2022-03-08,-1.9647730430161908e-05,0.5428432124214543,17.838426144392752
2022-03-09,2.0166160408230386e-15,0.5388676511067513,17.820682957711984
2022-03-10,1.70785531849061e-06,0.5730918123032916,17.83756910960299
2022-03-11,5.273559366969495e-16,0.5653974487503283,17.854363169705298
2022-03-14,2.9897327098278237e-05,0.5670823510935581,17.86251447783841
2022-03-15,2.0166160408230386e-15,0.5629332977964688,17.88032634724973
2022-03-16,4.185701977146069e-05,0.5611584787657227,17.894873542688277
2022-03-17,-5.204170427930421e-18,0.5501614926632844,17.922822822776443
2022-03-18,1.623089945284109e-05,0.5487794689319734,17.96564452501495
2022-03-21,1.820592288037659e-15,0.5371084282288486,18.012205086495676
2022-03-22,3.160652682984797e-05,0.5376971543740356,18.07547453484044
2022-03-23,3.402226417259513e-15,0.527337258987706,18.146813607803
2022-03-24,1.5375627380444668e-05,0.514081427058012,18.211933361411862
2022-03-25,2.807216264999468e-15,0.5033306237157773,18.27963203696484
2022-03-28,-1.7085275227208228e-06,0.4876345543305501,18.346101437303687
2022-03-29,-1.8171228410857052e-16,0.483447371718214,18.40939385985179
2022-03-30,5.126030714399602e-06,0.4847530955222213,18.479329356462998
2022-03-31,1.6388800039290885e-15,0.4729809119622581,18.548233438096226
2022-04-01,6.637825495496488e-06,0.4760730608981848,18.60445458007652
2022-04-04,1.0390993621101074e-15,0.470652515815968,18.660686786916347
2022-04-05,-4.70121794767988e-05,0.4640599909988835,18.707580325287505
2022-04-06,3.829402073218801e-16,0.4657338708679363,18.736941461212773
2022-04-07,-1.7096478698267088e-06,0.4558546895381851,18.76486590052585
2022-04-08,1.0234868508263162e-15,0.4414838986325489,18.791124555157307
2022-04-11,-8.548687489820864e-06,0.4354156368151805,18.81492691144537
2022-04-12,2.259043646590797e-15,0.4193863950042463,18.83494214925001
2022-04-13,5.983767550531583e-06,0.4356853557817988,18.84076179533392
2022-04-14,9.172350379227368e-16,0.4341890408590911,18.84835070020824
2022-04-18,1.282168682523654e-05,0.4270827570843843,18.86049272513401
2022-04-19,1.4940305936850253e-15,0.4147671075658639,18.876438682551587
2022-04-20,1.453133469335498e-05,0.4298369236940872,18.878348104285543
2022-04-22,1.5157146371347352e-15,0.4194034247403446,18.885033445697985
2022-04-25,-8.54644679937561e-06,0.4268661601685092,18.87690429477045
2022-04-26,2.3288662664988635e-15,0.4265188719205747,18.8662409893086
2022-04-27,-1.7095806499035048e-05,0.4438679669720879,18.831171298843408
2022-04-28,1.958069123508821e-15,0.4485435125136693,18.79177002844989
2022-04-29,-3.675474039078032e-05,0.4440499745202203,18.748207193603545
2022-05-02,4.193694003173931e-16,0.4684619744947441,18.69408336724976
2022-05-03,1.0265281509236248e-05,0.4682872554862682,18.63915923780492
2022-05-04,-8.977193988179977e-17,0.4598033341101489,18.5898157159036
2022-05-05,-4.704758240811928e-05,0.4514050654184842,18.54155072234373
2022-05-06,9.60169443953163e-16,0.4680521009755449,18.4794732153908
2022-05-09,-2.9083283751546625e-05,0.4840298402530854,18.4341073355727
2022-05-10,1.003537530852583e-15,0.4957457477725558,18.38081203052612
2022-05-11,6.672197707495182e-05,0.4899813113086549,18.32617994252984
2022-05-12,1.7186772838240216e-15,0.5012723206484894,18.29596318472115
2022-05-13,2.48069233866415e-05,0.5039550123238147,18.27778234157798
2022-05-16,-1.0269562977782698e-15,0.4903229340848535,18.26859543245953
2022-05-17,1.881867445530268e-05,0.4911871169255617,18.267193017943654
2022-05-18,1.3201245652183502e-15,0.4862683012091328,18.272127583694107
2022-05-19,-6.842848796550366e-06,0.4791005156681582,18.26658877591118
2022-05-20,1.7446981359636737e-15,0.4677636871762177,18.258982920594352
2022-05-23,5.560097535533366e-05,0.4556767408605925,18.260527526113325
2022-05-24,1.2559397966072085e-15,0.4683773322887563,18.280572080609723
2022-05-25,-4.020361326430473e-05,0.473929736256776,18.310966797433625
2022-05-26,1.8669961410200386e-15,0.4666027503192213,18.326748936011786
2022-05-27,1.1974705308953702e-05,0.4577191163679458,18.351049788307623
2022-05-30,1.031726787337206e-15,0.4536307100811023,18.378395019950087
2022-05-31,2.052921859996065e-05,0.448273995621079,18.39781489812664
2022-06-01,1.3314002678121994e-15,0.441219185037449,18.423326203893847
2022-06-02,9.415835233017762e-06,0.4378082326116359,18.43748330473686
2022-06-03,1.3717325886286602e-15,0.4372430653495593,18.454228386105555
2022-06-06,-7.703274460110852e-06,0.4257888175932889,18.46345894430688
2022-06-07,2.445960101127298e-15,0.4172345613535236,18.46975603988668
2022-06-08,-4.194373454513567e-05,0.4040867030725117,18.47580619054178
2022-06-09,1.5404344466674049e-15,0.4090531158842308,18.46761757066433
2022-06-10,-4.622211153680784e-05,0.4110624221874634,18.44746323243439
2022-06-13,7.97105437211343e-16,0.4222958819009278,18.412669557949947
2022-06-14,-1.369667698341518e-05,0.4285639195156739,18.370953996049643
2022-06-15,2.0860049798621103e-16,0.4229341245453734,18.326302162071784
2022-06-17,-2.568034506131777e-05,0.4208291415321905,18.286258738254705
2022-06-20,1.4649739754624136e-15,0.433968311328058,18.23921312245171
2022-06-21,-2.225455131256004e-05,0.4581394989382136,18.223158290625708
2022-06-22,1.7052331768852014e-15,0.454560826231137,18.200304124117945
2022-06-23,-4.707872802348079e-05,0.4481150827756576,18.1732027159542
2022-06-24,2.372234353398284e-15,0.4561821129032918,18.13144845295205
2022-06-27,1.1983892147596382e-05,0.4459773322724332,18.090188324818516
2022-06-28,1.883042333172824e-15,0.4266127644533595,18.054546661589377
2022-06-29,-2.054423123513515e-05,0.4388179112025434,18.012873475521957
2022-06-30,9.009720053354542e-16,0.4428648074858236,17.965976529139663
2022-07-01,1.6931787858356874e-05,0.4398561086544559,17.909203668593207
2022-07-04,1.1407975258892478e-15,0.4464608393141085,17.86030930451675
2022-07-05,1.3706311961081798e-05,0.4322804742939303,17.80704095831768
2022-07-06,1.5701415861935077e-15,0.4316133488145355,17.760436959650693
2022-07-07,2.741284798958945e-05,0.4278687596834069,17.70965533770265
2022-07-08,7.78023478975598e-16,0.4217873023157677,17.67001601226578
2022-07-11,-3.169682670946684e-05,0.416661135855216,17.63221742207027
2022-07-12,7.7563823419613e-16,0.4171102063792088,17.58532020648644
2022-07-13,-7.709996536448471e-06,0.4185683398128449,17.53883218430537
2022-07-14,8.643259719054441e-16,0.412109470435368,17.49159349793115
2022-07-15,3.4266228038631625e-05,0.4222584294080224,17.439058267194074
2022-07-18,5.607493636095029e-16,0.427515731599226,17.40002187312787
2022-07-19,6.59612621960637e-05,0.4240637291490302,17.371095422599073
2022-07-20,5.637851296924623e-17,0.4427345456705403,17.365322298882337
2022-07-21,1.627660956608854e-05,0.4329869031794828,17.351196542417664
2022-07-22,-1.1839487723541708e-16,0.4374778825587997,17.343058137658907
2022-07-25,2.912630503823987e-05,0.4380020214174085,17.328089918958206
2022-07-26,6.683022191200649e-16,0.4364053877033981,17.323431529778397
2022-07-27,6.853155981229476e-06,0.4354435304780025,17.315238437440847
2022-07-28,1.2065001775418693e-15,0.4251749109988871,17.309654339231617
2022-07-29,-6.853604117660651e-06,0.4177232072942764,17.308578515750145
2022-08-01,-2.1076890233118206e-16,0.414449824799915,17.305257035439247
2022-08-02,2.1432217410153297e-05,0.416642698113302,17.298278413257307
2022-08-03,2.1727411536609511e-16,0.4108601337996341,17.29872788985617
2022-08-04,4.97229684613674e-05,0.4023630389768654,17.304024526107217
2022-08-05,5.178149575790769e-16,0.4090679838669266,17.32571179731935
2022-08-08,2.6575053312096093e-05,0.4267615597032672,17.359713182369134
2022-08-09,1.355686396475875e-15,0.4228625581566153,17.401252370458096
2022-08-10,4.114985742855858e-05,0.4468682778119389,17.46005025891076
2022-08-11,1.908629504443482e-15,0.446224207194275,17.530278848275817
2022-08-12,2.7433910495091533e-05,0.437807338911345,17.598898008886476
2022-08-15,1.2490009027033013e-15,0.4284280093246191,17.673984113389203
2022-08-16,2.657572552150836e-05,0.4379624651771938,17.75270773791105
2022-08-17,2.0148813173470614e-15,0.4442096530126373,17.8372155765534
2022-08-18,-6.858533638776608e-06,0.4375004660182253,17.92041262195817
2022-08-19,2.5045070184415152e-15,0.4276217165439177,17.998057546590136
2022-08-22,-2.601151931424248e-05,0.4283653902254335,18.06329443517744
2022-08-23,9.60603124822157e-16,0.4272901062687301,18.117289940653976
2022-08-24,9.537952939381918e-06,0.411003074021778,18.17119432755541
2022-08-25,4.597017211338539e-16,0.3974610734025565,18.22616874278436
2022-08-26,-1.387257129448552e-05,0.3875213783838315,18.28853802897993
2022-08-29,1.648420983046961e-15,0.3904175760780871,18.3438305679304
2022-08-30,-1.0404876607647464e-05,0.3867806830789468,18.394350231363465
2022-08-31,1.0625181290357943e-15,0.3860394189928864,18.439415412265305
2022-09-01,3.450127661331747e-05,0.4032751659093805,18.463321504616157
2022-09-02,2.834104478877109e-15,0.4098148357576926,18.49780719778014
2022-09-05,3.730819127510101e-05,0.4106121888786394,18.541367200416783
2022-09-06,1.3699978651526834e-15,0.417155502355412,18.595673056652355
2022-09-08,-1.6485217974427247e-05,0.4121530805030132,18.640608452470868
2022-09-09,9.710114656780178e-16,0.4096180108420438,18.67827863850774
2022-09-12,2.8631784350050937e-05,0.4067368150369008,18.720553910142165
2022-09-13,2.0729945537922845e-15,0.407753865515097,18.77072908938502
2022-09-14,-8.676182857764517e-06,0.4034229886810595,18.81082694214313
2022-09-15,1.775055796793268e-15,0.3967635809350783,18.84645607728676
2022-09-16,-7.807018491374964e-06,0.3948002452374898,18.882715091652123
2022-09-19,1.5478070214403061e-15,0.3882293546071763,18.91494607247122
2022-09-20,7.982240596269468e-05,0.4248583097479431,18.97487562126256
2022-09-21,1.872200311447969e-15,0.4462103059055965,19.059101026060247
2022-09-22,4.945565392637562e-05,0.4407150706089001,19.13133449101177
2022-09-23,1.872200311447969e-15,0.4461635529500136,19.21724438325304
2022-09-26,-5.2924917094062784e-05,0.4612460957754578,19.283276147922496
2022-09-27,2.2594773274597912e-15,0.4631172768345585,19.32905122222368
2022-09-28,-8.67371808641916e-07,0.4442811360612016,19.368397011576004
2022-09-29,2.6684383869213235e-15,0.4489468328072962,19.405910285794608
2022-09-30,1.1278298288043989e-05,0.4564445518285318,19.45382737941426
2022-10-03,3.95820529131008e-15,0.4465255076894277,19.503630253130552
2022-10-04,4.341116362979302e-06,0.5063563061878831,19.600969711360268
2022-10-05,1.5308934675495323e-16,0.5129455183767427,19.69594107210694
2022-10-06,-4.6881323071723807e-05,0.4984770201411687,19.787188065765505
2022-10-07,8.309325449928906e-16,0.5051010854361524,19.859206987814037
2022-10-10,-2.691272556905322e-05,0.5043897229682792,19.930140392382945
2022-10-11,1.2975731600306517e-15,0.5079521395131196,19.98930818355941
2022-10-13,-1.4758540845347806e-05,0.4943682609841112,20.040359199305435
2022-10-14,2.314121116953061e-15,0.491784212951646,20.08448157031441
2022-10-17,1.9967701228678497e-05,0.4941355372243513,20.127163419660416
2022-10-18,3.1780134079895106e-15,0.4825940345623869,20.17483701868166
2022-10-19,8.689402971918947e-07,0.4856013428149062,20.24121739225492
2022-10-20,8.283304597789254e-16,0.4746696335183983,20.305284680511505
2022-10-21,8.681739773644826e-05,0.4750761179284862,20.380170771064936
2022-10-24,2.298508605669269e-16,0.5182111092154157,20.481101230089696
2022-10-25,-2.0836417447948376e-05,0.5667109099023048,20.53721029559648
2022-10-26,2.7352252407464306e-15,0.5452349698320657,20.58416346611422
2022-10-27,4.60139512671663e-05,0.5448238317515285,20.611017371936217
2022-10-28,-1.4441572937506922e-16,0.5507772071067182,20.65217839854323
2022-10-31,7.466276487378852e-05,0.5404688322617391,20.69839081493289
2022-11-01,1.4307131868118717e-15,0.5873789495524283,20.76771464087532
2022-11-03,-1.911018845753747e-05,0.609332698460505,20.836571379572803
2022-11-04,4.83554168928535e-16,0.6170417196343978,20.89634855820973
2022-11-07,-5.9938506607278095e-05,0.6094110911397485,20.95697106946483
2022-11-08,1.3274971399912516e-15,0.6160583452491881,20.99520776618925
2022-11-09,-0.0001233527743946,0.5963503380976306,21.029335282893147
2022-11-10,8.938162709970499e-16,0.6446005332225094,21.02094727695976
2022-11-11,-7.731126261852376e-05,0.6614109230886814,20.99751917114225
2022-11-14,-4.722784663346857e-16,0.6981473478058268,20.949202041206792
2022-11-16,-3.3009648057044736e-05,0.69581546859079,20.90045946716724
2022-11-17,1.2797922444018894e-15,0.6820303349770779,20.84260920217876
2022-11-18,1.8242368514735565e-05,0.6671172621942996,20.791667219281777
2022-11-21,2.9841580595491024e-15,0.6596074109000519,20.74881256440396
2022-11-22,-3.82214972645136e-05,0.6536903984991665,20.70995856814459
2022-11-23,9.324138683375338e-16,0.6524214467014334,20.65986929242729
2022-11-24,8.078747193740726e-05,0.6285318435390026,20.603914673293534
2022-11-25,3.3024798173908465e-15,0.6433208676564963,20.577122542263645
2022-11-28,-4.082719780020743e-05,0.6528283844031139,20.523832760548228
2022-11-29,1.186550857568136e-15,0.6442264740093117,20.459003982833902
2022-11-30,2.2585501499278186e-05,0.6610632908229903,20.403096955521868
2022-12-01,1.7230140925139636e-15,0.6460633140737307,20.35692177320801
2022-12-02,3.0424113750739543e-05,0.6268712543155222,20.31248946578652
2022-12-05,1.639747365667077e-15,0.6386480156064293,20.27995567227816
2022-12-06,5.128652322393271e-05,0.6400703620073722,20.226353909954785
2022-12-07,1.119764003743029e-15,0.6255346338500234,20.19197446405659
2022-12-08,-7.910404015738174e-05,0.604109126667223,20.15343009659837
2022-12-09,2.9243100996279026e-15,0.616983590879553,20.089991040913564
2022-12-12,-2.0388055014106208e-05,0.6030972202308246,20.022120678474053
2022-12-13,-3.694961003830599e-16,0.6036775082487073,19.95010603016552
2022-12-14,8.86484911178688e-06,0.6257762702687673,19.85398641574439
2022-12-15,1.1011157263762785e-15,0.6322826009954611,19.76459543067154
2022-12-16,2.304932470899258e-05,0.644792251077201,19.68255683482451
2022-12-19,5.078402975922103e-16,0.6235295387592241,19.611429683199383
2022-12-20,2.304842843274665e-05,0.6237284111274087,19.564102062207265
2022-12-21,1.317522480004385e-15,0.6271471156584695,19.52632437154492
2022-12-22,4.43208845305864e-06,0.613073756638577,19.492987466450057
2022-12-23,1.025221574302293e-15,0.6032394410399277,19.46243739512194
2022-12-26,-4.432357334289115e-05,0.5984193970123243,19.44462609660096
2022-12-27,1.4909948276020657e-15,0.590170901211966,19.412717341247312
2022-12-28,4.432312520663475e-05,0.5728095961108947,19.377916998806587
2022-12-29,2.2898349882893854e-15,0.5685463423008347,19.35927716520889
2023-01-02,-4.367758188715716e-05,0.5559636845373885,19.339889025716555
2023-01-03,7.038640503775895e-16,0.5670808787482734,19.30668090888488
2023-01-04,6.209629286193976e-06,0.5708040476377565,19.25967268467003
2023-01-05,5.499073418846478e-16,0.5645525500592561,19.21658079680326
2023-01-06,3.814531374599778e-05,0.5722319845261874,19.197388552756404
2023-01-09,8.092485015431805e-16,0.5588665143353654,19.191682480001635
2023-01-10,4.3468077204455134e-05,0.5604795762695621,19.191530578451708
2023-01-11,1.452830911130576e-15,0.5786980217548908,19.20589499424389
2023-01-12,-3.2822998425867216e-05,0.5761976931163638,19.23302180953549
2023-01-13,7.45931094670027e-16,0.5862817560905206,19.248127970430318
2023-01-16,-2.4838741205535437e-05,0.5897119555306334,19.25879217973176
2023-01-17,8.244273319579777e-16,0.5777947748681144,19.260746603649103
2023-01-18,4.169434554460215e-05,0.5721225258482249,19.27831902041585
2023-01-19,9.905271047827569e-16,0.5603834130533294,19.309120582364155
2023-01-20,-4.16943455427872e-05,0.5537973348037589,19.33871423992233
2023-01-23,1.843143693225357e-15,0.5492999533921463,19.353229102325425
2023-01-24,2.040306765223581e-05,0.5623838754908786,19.34348458684284
2023-01-25,2.800277371095561e-15,0.5615880253002322,19.340933089397144
2023-01-26,-1.3306348467455232e-05,0.5608490705194237,19.34114685249772
2023-01-27,2.0929438737660178e-15,0.547757319757608,19.33691035435673
2023-01-30,8.873139677951017e-07,0.5436914322218771,19.316848932056203
2023-01-31,1.663599813461758e-15,0.5334433830965897,19.297870432221814
2023-02-01,-2.950318940230304e-05,0.5304000149892463,19.291185295451548
2023-02-02,6.570265165262157e-16,0.5313766294687718,19.27491367014355
2023-02-03,-7.988962670234332e-06,0.5619699040854056,19.26609559064076
2023-02-06,3.4976362084382373e-15,0.550436072955484,19.254956470798685
2023-02-07,-5.148751328069986e-05,0.5391863606203305,19.24455045400668
2023-02-08,1.7546727959505404e-15,0.5557279057861598,19.21736513598133
2023-02-09,-5.8589386052247845e-05,0.6272221643589418,19.25140188958619
2023-02-10,8.517492267046123e-16,0.6407140031096915,19.26454576606305
2023-02-13,8.07832146215437e-05,0.6203171210545725,19.2736178513802
2023-02-14,3.2179120479369768e-15,0.6326828867393324,19.309300936798277
2023-02-15,3.4621601764230764e-05,0.6182572453018619,19.33380552209789
2023-02-16,-1.8518173106052416e-16,0.6253725678286494,19.3689064044172
2023-02-17,-7.990979292618171e-06,0.6168665849724447,19.408557773926496
2023-02-22,3.2179120479369768e-15,0.5970936447766267,19.443986667208293
2023-02-23,8.877172916844922e-06,0.5879087528301093,19.46320945915849
2023-02-24,1.1466522176206697e-15,0.5836980200360161,19.48464176272378
2023-02-27,-2.9295029129130023e-05,0.5922020394696927,19.48123061102517
2023-02-28,1.1501216645726233e-15,0.5779690396301582,19.46817406654601
2023-03-01,-3.662926164745006e-05,0.5717694337573226,19.45829639079757
2023-03-02,2.6333102365327928e-15,0.586147961195663,19.436578623782346
2023-03-03,2.664854801121691e-06,0.6069350644390664,19.3913959331802
2023-03-06,7.923349476524066e-16,0.5905889997155759,19.348874685240496
2023-03-07,6.217471707604168e-06,0.5986360458456229,19.324330937172125
2023-03-08,1.5595164049031496e-15,0.5872037869811422,19.30282518353245
2023-03-09,-4.264081377306807e-05,0.5760479165953798,19.29135583920083
2023-03-10,1.4675760606763788e-15,0.563528836867843,19.266102066822548
2023-03-13,-2.576168217487129e-05,0.5648664328428835,19.224342866041248
2023-03-14,1.3287981825982342e-15,0.556926610709752,19.175621606976403
2023-03-15,-5.330157737558697e-06,0.5430722732461873,19.12643869261064
2023-03-16,4.1112946380650333e-16,0.5442509063350741,19.07740522550324
2023-03-17,-6.129479737738454e-05,0.5394038008658616,19.04185960480049
2023-03-20,3.183217578417441e-16,0.5403041075503038,18.987246716652677
2023-03-21,4.263946935999154e-05,0.5384396402671234,18.936554655278503
2023-03-22,2.385678460337104e-15,0.5404889105528597,18.902084275347622
2023-03-23,-5.241179866331087e-05,0.5326699257876912,18.864814386821045
2023-03-24,1.3439770130130313e-15,0.5680795590331953,18.811510140536587
2023-03-27,3.593957670366748e-05,0.5646515756081892,18.770254262270484
2023-03-28,1.871332949709981e-15,0.554912373727173,18.74261348448384
2023-03-29,2.0665676734509583e-05,0.5382208799859912,18.719356072710077
2023-03-30,-2.3418766925686896e-16,0.5270921215927613,18.70390925971394
2023-03-31,1.078198504501568e-05,0.5353327371044859,18.708863939767284
2023-04-03,2.069958787709325e-15,0.5298733220382054,18.717223522911176
2023-04-04,4.315908579701671e-05,0.5419036448629091,18.7044743045217
2023-04-05,1.4289784633358948e-15,0.5403719648410654,18.706632269477268
2023-04-06,-7.1930689292246976e-06,0.5362161338214941,18.70810527972372
2023-04-10,1.992329912159363e-15,0.521969923483866,18.707119359928715
2023-04-11,7.193113745547226e-05,0.5032746156504292,18.7139762262807
2023-04-12,1.654926196081874e-15,0.5192627440751341,18.74457599484644
2023-04-13,1.654926196081874e-15,0.5177080646086919,18.779078341469724
2023-04-14,1.237725200109452e-15,0.505877206485868,18.812227654892094
2023-04-17,-4.4952759589425226e-06,0.507465553415415,18.85518255135313
2023-04-18,2.3505503099485736e-15,0.4996464542569341,18.89495234488348
2023-04-19,-3.686587870519245e-05,0.4945727712343054,18.93256198564115
2023-04-20,2.685785621681092e-15,0.4838481291059395,18.95639030075311
2023-04-24,-2.067979308976618e-05,0.4749824978246528,18.981385247550705
2023-04-25,2.685785621681092e-15,0.4738572085727259,18.9984967446692
2023-04-26,-2.3376241645942705e-05,0.4684388027006421,19.021840458372044
2023-04-27,2.216109240560371e-16,0.4546601163550393,19.03646535767608
2023-04-28,1.1689465240816417e-05,0.447879349616845,19.064023153373068
2023-05-02,1.7793926054832103e-15,0.4388494534969911,19.09440238731037
2023-05-03,-3.5987751563549587e-06,0.4682282209899036,19.09348423913211
2023-05-04,2.907396545737129e-15,0.4594016153708299,19.091400766318028
2023-05-05,8.367751626606537e-05,0.4681647738233473,19.09540594974577
2023-05-08,1.0950441942103597e-15,0.4877905024634546,19.12718700088932
2023-05-09,1.4396445046380244e-05,0.4945258921770651,19.168534607898145
2023-05-10,1.089840023782429e-15,0.4898388337272535,19.213066510697136
2023-05-11,2.3394391253656145e-05,0.4958808556177535,19.26756550370978
2023-05-12,8.855763344861601e-16,0.5003972256108142,19.327736714592756
2023-05-15,8.997049930581542e-06,0.4914612387392147,19.37803937517053
2023-05-16,2.0213865303819745e-15,0.4776926285785627,19.42937274590814
2023-05-17,2.4293356815823734e-05,0.4703782851968365,19.47599006847784
2023-05-18,1.3574211199518516e-15,0.4641334645880672,19.528888783551512
2023-05-19,-1.97944957466634e-05,0.4545052809101982,19.576709451300754
2023-05-22,2.4572358037211472e-15,0.4504883770145756,19.616047069900173
2023-05-23,1.8895082045724924e-05,0.4642648871030416,19.63852378332876
2023-05-24,3.3900833529276757e-15,0.4699453286207048,19.666426546746777
2023-05-25,7.468024226735303e-05,0.4609960667042759,19.68872977708173
2023-05-26,-4.250072516143178e-17,0.4794929052299819,19.735087866351734
2023-05-29,-1.0796997678330124e-05,0.4983094827568391,19.77332057640289
2023-05-30,1.0924421089963945e-15,0.4818635393656228,19.806449748757117
2023-05-31,-1.889463390409652e-05,0.5010579358888549,19.82686608886502
2023-06-01,1.3955850364233413e-15,0.4849628314193966,19.84017444804862
2023-06-02,3.511455397035932e-05,0.4831691529099152,19.86461196861668
2023-06-05,-7.324869877312068e-16,0.4771243317391427,19.89981297176223
2023-06-06,1.710656182271229e-05,0.4676788004951278,19.93543677324873
2023-06-07,2.892651396191326e-15,0.4506963167332444,19.9753740151229
2023-06-09,3.421357178165756e-05,0.442591201263727,20.016149546694173
2023-06-12,5.84601811404184e-16,0.4367072561885572,20.066747091828983
2023-06-13,2.791117785253504e-05,0.4394552239715322,20.10634382153533
2023-06-14,3.297275646962916e-15,0.4299631315836216,20.15370494938834
2023-06-15,3.331303773184682e-05,0.4238862602403492,20.21063005652113
2023-06-16,1.8110513089197866e-15,0.4220756710117868,20.276443247424638
2023-06-19,3.511410582865242e-05,0.4242264046870181,20.3423805232322
2023-06-20,1.790668308077059e-15,0.4245811651779289,20.41745369063934
2023-06-21,2.544372800447831e-05,0.4191167074665961,20.489167159859825
2023-06-22,1.790668308077059e-15,0.4157001199999857,20.5665618718286
2023-06-23,-8.17830112852377e-06,0.4125277549641253,20.6324279613946
2023-06-26,2.894819800536297e-15,0.4035042014412275,20.692981015379623
2023-06-27,-2.9077906091473732e-05,0.402860341291646,20.74994614167218
2023-06-28,1.332701310419182e-15,0.4210476449940484,20.794970657256112
2023-06-29,3.089577938113252e-05,0.4114156446846143,20.83337593907461
2023-06-30,3.052245955981192e-15,0.4041291351825695,20.880588651654563
2023-07-03,5.07048396257816e-05,0.4067557335441852,20.92382652009458
2023-07-04,4.085707466794375e-15,0.4136369713592449,20.982294896810195
2023-07-05,2.273226681612445e-05,0.4001242056775165,21.03300670235138
2023-07-06,3.22441726097189e-15,0.4013978620126671,21.089318214871184
2023-07-07,4.910095240953953e-05,0.3964993707964303,21.130369707880984
2023-07-10,2.380474289909173e-15,0.4157236921392128,21.186202045398403
2023-07-11,-4.63722378873095e-05,0.4147774632192131,21.234077805198
2023-07-12,2.7000970903579002e-15,0.432142842321262,21.26459626711119
2023-07-13,2.8187455157151382e-05,0.4261538284327203,21.28875776316581
2023-07-14,1.1093556628871681e-15,0.4305438491405856,21.321381186563794
2023-07-17,5.000910480895942e-05,0.4346202955128209,21.343619428055582
2023-07-18,2.7000970903579002e-15,0.4406168488139853,21.38167944485997
2023-07-19,-2.7277510201377704e-05,0.4517136291971216,21.401249443747968
2023-07-20,-2.0729945537922842e-16,0.4481965679918361,21.410946309326132
2023-07-21,4.6372237890714325e-05,0.4598577045739028,21.436046253001457
2023-07-24,2.0018708912772358e-15,0.4585232614048666,21.47564170227005
2023-07-25,5.455412416031577e-06,0.4760809747079712,21.499722148042128
2023-07-26,1.4784180824012338e-15,0.476904647788937,21.52467936916287
2023-07-27,-5.819255952915726e-05,0.4688240068793542,21.55351435933893
2023-07-28,2.0018708912772358e-15,0.4723775637151786,21.561792930342182
2023-07-31,9.092503403059296e-06,0.4673845067834444,21.58249489658202
2023-08-01,2.3869795029440866e-15,0.4555610749045092,21.60542024846621
2023-08-02,-8.187936104232102e-06,0.4479146726990066,21.6301086272507
2023-08-03,3.002806336915853e-15,0.440261169611388,21.651095566328337
2023-08-04,-4.731019148802515e-05,0.4558352497370812,21.664577559739595
2023-08-07,1.1666015375944028e-15,0.4697436250570391,21.66173792604921
2023-08-08,-5.45899751681813e-06,0.4727010546770531,21.65232809608504
2023-08-09,1.252470349655255e-15,0.4887239388388257,21.641464975737456
2023-08-10,8.188608316398241e-06,0.4914323429101025,21.627990613106093
2023-08-11,2.1566949615081654e-15,0.4806706054114836,21.6177781492362
2023-08-14,-3.639152424335856e-05,0.4651454193437204,21.609484498455224
2023-08-15,-7.090682208055199e-16,0.4579198759134631,21.589367998444
2023-08-16,-1.819441769783641e-06,0.4523176334738978,21.56548428588725
2023-08-17,1.401222887720266e-15,0.4493283156051579,21.54192982986613
2023-08-18,1.9105707079046085e-05,0.4504250100682036,21.509580426137656
