Date,wavelet_cD,BB_upper,EMA_short
2023-10-17,-2.3583505640232573e-05,22.138049179909828,21.322384559300023
2023-10-18,1.734723475976807e-18,22.249545216137573,21.38576222476316
2023-10-19,1.991437276288761e-05,22.33086996612341,21.43364543099252
2023-10-20,2.959871930885427e-15,22.42890227018832,21.492586301845563
2023-10-23,-3.6682366012902833e-06,22.50376871466902,21.53968011166313
2023-10-24,2.6849182599431028e-15,22.562896007116343,21.57965401109113
2023-10-25,5.234256163391508e-07,22.587619426752116,21.60666663805692
2023-10-26,3.690624195140657e-15,22.55706827531817,21.631628623153663
2023-10-27,-6.655638994618792e-05,22.595610197318283,21.69568722044509
2023-10-30,2.0252896582029223e-15,22.60548566580384,21.70241782696935
2023-10-31,-5.764627883685265e-06,22.59010019817237,21.69474799011596
2023-11-01,1.6163285987413902e-15,22.560761736019053,21.68331446949684
2023-11-03,8.909080367418753e-05,22.469645054417605,21.67494821823044
2023-11-06,2.6853519408120974e-15,22.456049951697217,21.73628521215196
2023-11-07,2.987178321198214e-05,22.445617063005137,21.80624025745171
2023-11-08,2.4390212072233908e-15,22.604258675836466,21.89295195163179
2023-11-09,-0.0001131984071335,22.81272171925198,21.99814118960489
2023-11-10,1.0521097881799337e-15,22.81305979954588,22.00616948910725
2023-11-13,-9.957634515673185e-06,22.84927227039349,22.043073288492835
2023-11-14,2.440755930699368e-15,22.869267468660148,22.068916508548615
2023-11-16,-5.245459557805948e-07,22.891517804853056,22.102143718431535
2023-11-17,8.599891632155021e-16,22.92122223281536,22.131944354402428
2023-11-20,1.4149968945487406e-05,22.97136723934448,22.17444687181116
2023-11-21,1.8301332671555315e-15,23.03524837847574,22.224035439106554
2023-11-22,-2.3058959680580943e-05,23.12184273000382,22.283715668241843
2023-11-23,2.002738253015224e-15,23.1660741613604,22.320126308564586
2023-11-24,-3.144586920851393e-06,23.210690197703087,22.360121089007134
2023-11-27,1.5096431049688164e-15,23.24301510232025,22.394046550253734
2023-11-28,3.93050958399266e-05,23.34654191196429,22.463009362202435
2023-11-29,2.2750898387435825e-15,23.491385620013805,22.556118969467143
2023-11-30,8.070613482095892e-05,23.592526663776077,22.644008120214277
2023-12-01,3.8484840314545465e-15,23.836024311343323,22.78636157179902
2023-12-04,-1.1005606086580792e-05,24.02773660017589,22.92023491556924
2023-12-05,3.690190514271663e-15,24.221614977862792,23.03342129692419
2023-12-06,-6.07913139197328e-05,24.38978326970211,23.136318007246867
2023-12-07,-4.81385764583564e-16,24.45245502793349,23.182817277706224
2023-12-08,3.0395656964503533e-05,24.56194877741021,23.259966251883142
2023-12-11,3.1624008967057197e-15,24.67144578860701,23.353623279688247
2023-12-12,-8.425919986213525e-05,24.77988143768851,23.43836028716554
2023-12-13,2.7837974980737808e-15,24.767207471996564,23.45019017694204
2023-12-14,1.8458371206485965e-05,24.768680511198657,23.4805343064197
2023-12-15,3.433017758958101e-15,24.76729481285724,23.52240383918792
2023-12-18,2.1098354361041155e-06,24.85217269523837,23.6127051683602
2023-12-19,2.522287934070277e-15,24.92513738826554,23.696429976219235
2023-12-20,-3.375221333114242e-05,25.00569623217107,23.78070532949973
2023-12-21,1.751203348998587e-15,24.98682035277352,23.83120022824505
2023-12-22,7.910538456441622e-06,24.94976857016653,23.880369889113933
2023-12-26,5.434021288497348e-16,24.86618633565264,23.93119112955226
2023-12-27,-4.2187745857408775e-06,24.863827373015024,23.997797766478616
2023-12-28,3.226151984447867e-15,24.884188893727785,24.055084567315436
2024-01-02,-3.32252026088724e-05,24.936131313785232,24.1287935042445
2024-01-03,1.175708835843281e-15,24.968120125919164,24.170090395759825
2024-01-04,-3.058813239025697e-05,24.99936603618841,24.20967336726124
2024-01-05,1.222980050563649e-15,25.00569083938873,24.22198734348412
2024-01-08,2.478675715952665e-05,25.03979214251742,24.25970944550358
2024-01-09,2.934284759614769e-15,25.058760286071887,24.313183430349493
2024-01-10,-4.74645751589748e-06,25.060225332982508,24.32792284589434
2024-01-11,2.794205838929642e-15,25.06483946146475,24.337649281290663
2024-01-12,1.68762187010992e-05,25.08170303396896,24.361591454227305
2024-01-15,-5.074066167232161e-17,25.013155054316613,24.39641668207676
2024-01-16,-1.6876218698629823e-05,25.06927930155767,24.472152379491387
2024-01-17,7.41594285980085e-17,25.085129292861545,24.52794339741582
2024-01-18,-3.427944811863282e-05,25.16296306908373,24.58315153632484
2024-01-19,5.360295540768334e-16,25.181081288908324,24.60681369552036
2024-01-22,-1.951328892182101e-05,25.23760168556444,24.651995292658334
2024-01-23,2.0673567024953602e-15,25.25020175148008,24.67796916614403
2024-01-24,5.801151164875045e-06,25.346337543196285,24.74198497109729
2024-01-25,1.2043317731968985e-15,25.44014392761808,24.80467036251876
2024-01-26,2.056753443258801e-05,25.51990613997636,24.85880039392685
2024-01-29,8.426419284557339e-16,25.626036186835776,24.92392564414826
2024-01-30,-1.529451433434888e-05,25.678443604666164,24.96476559746344
2024-01-31,5.772292366312827e-16,25.70389266340982,24.990057209297373
2024-02-01,6.803255772931801e-05,25.737401893400257,25.02202816728783
2024-02-02,3.5214886562329184e-16,25.85212745228924,25.1037394849101
2024-02-05,3.269774375615729e-05,25.96600981242643,25.17720598232017
2024-02-06,1.5278577014665728e-15,26.136732350839115,25.269296767596643
2024-02-07,-8.438221382629178e-06,26.406598145196625,25.40443778244315
2024-02-08,3.1784470888585048e-15,26.588460686490084,25.52076335574333
2024-02-09,-5.115589088784634e-05,26.658820953701785,25.58978389090791
2024-02-14,2.748669347685251e-15,26.661746663114283,25.61294298448793
2024-02-15,5.272347934357283e-07,26.728552449906918,25.66582948762929
2024-02-16,3.001938975177865e-15,26.78075022423271,25.714316126060808
2024-02-19,5.537511361901771e-05,26.79933746234799,25.73839737822822
2024-02-20,1.6475536213089725e-15,26.84214308372707,25.803141307200548
2024-02-21,7.383303670490792e-06,26.922291863851846,25.877507555995525
2024-02-22,2.370499629922307e-15,26.96883018058426,25.95082678624549
2024-02-23,-3.797121198986005e-05,26.966814274708494,25.962793652113263
2024-02-26,2.860125331016761e-15,26.953972183804883,25.94428870162818
2024-02-27,3.691651834274298e-05,26.939291416899454,25.949912218265943
2024-02-28,2.5777990853015357e-15,26.955109794172667,25.98359225375473
2024-02-29,-4.693711629773223e-05,26.946708525613637,26.019108018938518
2024-03-01,1.6197980456933436e-15,26.875768684572236,26.015072917995862
2024-03-04,-1.2656771902934145e-05,26.801348570080737,26.013853159870173
2024-03-05,9.24173931826644e-16,26.80277014077318,26.002949880222
2024-03-06,4.535496379651357e-05,26.79862367162238,26.00936193778616
2024-03-07,1.2450977748823533e-15,26.82127309250472,26.050288896800005
2024-03-08,-3.0060673528513063e-05,26.742638201464253,26.06464102506721
2024-03-11,3.4694469519536136e-17,26.66890111397773,26.05442604368459
2024-03-12,4.143442529281477e-05,26.67735735686603,26.021468980253925
2024-03-13,1.2394599235854289e-15,26.67237217748492,26.023571931179
2024-03-14,-1.3279460161236094e-05,26.677013892578444,25.999176165240847
2024-03-15,3.317658647805644e-15,26.686741635244772,25.96672192195857
2024-03-18,-6.692991327364364e-05,26.686933739592384,25.961059575548717
2024-03-19,3.1172980863303223e-15,26.693626925825235,25.90411845596536
2024-03-20,3.187137660549434e-05,26.65444246607368,25.844132609005264
2024-03-21,-8.4394297106271675e-16,26.53949475099089,25.81426359923996
2024-03-22,-1.2217372231408154e-05,26.567913198745345,25.754636649943823
2024-03-25,3.194059600142296e-15,26.61629611974018,25.690975952019688
2024-03-26,1.5935128132390456e-05,26.62192196052936,25.642145850324628
2024-03-27,2.505808061048498e-15,26.559723541477737,25.61008620448546
2024-03-28,3.452704457043796e-05,26.47165217212788,25.582585379821207
2024-04-01,2.259043646590797e-15,26.442084667789956,25.584303289960864
2024-04-02,4.780516033802296e-06,26.40467386453441,25.56366799664411
2024-04-03,2.086872341600099e-15,26.376504319750072,25.548608028454428
2024-04-04,2.0185048336058067e-05,26.31830502612224,25.54396058173148
2024-04-05,3.1116602350333977e-15,26.16145534896496,25.555355775095908
2024-04-08,4.7275908909183e-05,26.0719668135336,25.575580542501072
2024-04-09,4.294307964780586e-15,26.126357464636836,25.63055102862757
2024-04-10,-4.196412483848614e-05,26.270792816751477,25.70066579939598
2024-04-11,3.679782173415802e-15,26.270792816751477,25.731932675853592
2024-04-12,-3.983927677055901e-05,26.32334706034254,25.76611227340339
2024-04-15,5.655198531684391e-16,26.33377418753403,25.766355118488168
2024-04-16,-3.3996224669707864e-05,26.301001804445477,25.74478980387241
2024-04-17,3.085205702024752e-15,26.303488760241308,25.69887708610649
2024-04-18,-4.249696136038143e-06,26.301965441491976,25.662071175524275
2024-04-19,1.6878859421254333e-15,26.30120173768328,25.625322640979544
2024-04-22,-3.399600060011686e-05,26.30794807561416,25.57382853558953
2024-04-23,1.0477729794899917e-15,26.339667698301135,25.500707999605986
2024-04-24,-1.0624016267168912e-05,26.352530589931416,25.451499237923056
2024-04-25,2.445960101127298e-15,26.37469313149124,25.39854263384074
2024-04-26,2.445960101127298e-15,26.40299735281097,25.340535112573612
2024-04-29,3.1094918306884267e-16,26.4096512131374,25.287801002330774
2024-04-30,-1.3811176337566369e-05,26.413364790697383,25.25383691251928
2024-05-02,1.6878859421254333e-15,26.41880223247672,25.212272725869795
2024-05-03,5.418082487137869e-05,26.40477721574881,25.19832861276249
2024-05-06,2.4810882515158283e-15,26.39050422496007,25.227579830738453
2024-05-07,-9.561032060827462e-06,26.376739486597558,25.26732579022876
2024-05-08,2.4810882515158283e-15,26.281108725387536,25.296059701932485
2024-05-09,-0.0001317345303434,26.1245148803672,25.329580218586973
2024-05-10,-7.832276494035284e-16,26.031313653043124,25.258111006377007
2024-05-13,2.2309672336348792e-05,25.867904875829165,25.232600998117945
2024-05-14,1.033895191682177e-15,25.77962545001624,25.22667436097104
2024-05-15,-3.824547266876449e-05,25.75040054306997,25.23608458668932
2024-05-16,3.3146228817226838e-15,25.73728281488193,25.215043182002272
2024-05-17,1.062312001991108e-06,25.718264873355697,25.19838100746433
2024-05-20,1.5504091066542713e-15,25.702593395486275,25.184055643326957
2024-05-21,-2.1246239972042176e-06,25.716619938987744,25.189940998993965
2024-05-22,3.453400759800829e-15,25.72572955456464,25.193647187806125
2024-05-23,-5.949238486084108e-05,25.726729031083984,25.164131679188984
2024-05-24,3.447762908503904e-16,25.773932238824557,25.09126137788709
2024-05-27,3.505808853403311e-05,25.794164289057942,25.03652528466253
2024-05-28,7.038640503775895e-16,25.79336853245852,25.013894806680074
2024-05-29,7.038640503775895e-16,25.797035857623907,24.9859226927405
2024-05-31,6.045511313779174e-16,25.799785888630986,24.96049349824997
2024-06-03,3.18693600087714e-06,25.807031694469323,24.920933489730977
2024-06-04,2.750404071161228e-15,25.74927889125344,24.887436047405025
2024-06-05,6.374320135337473e-06,25.64262170484312,24.863561058775964
2024-06-06,1.065987575987748e-15,25.536716321050196,24.846789274013748
2024-06-07,-4.993180093846011e-05,25.40077860799477,24.86113835229721
2024-06-10,3.2742905609062234e-16,25.39889034191645,24.835543380129035
2024-06-11,3.187115253703568e-05,25.386292138048454,24.8147417721854
2024-06-12,-3.0097452308197603e-16,25.350437043981135,24.82049462449427
2024-06-13,1.944629224037795e-05,25.276495036238902,24.782915090538115
2024-06-14,3.5865407865820487e-16,25.249326421500864,24.7638003383776
2024-06-17,3.5865407865820487e-16,25.215091864236708,24.74088348355261
2024-06-18,1.7889335846010823e-15,25.17339730254429,24.72004997916626
2024-06-19,2.0684498546907296e-05,25.099622015891818,24.669938977808727
2024-06-20,7.671814572507429e-16,24.98398882179088,24.640390165151043
2024-06-21,2.395097910716905e-05,24.946346296888738,24.623637422920076
2024-06-24,4.685054427744362e-15,24.949879708363596,24.626942057501918
2024-06-25,8.709345098210832e-06,24.981180711286584,24.646795615185063
2024-06-26,3.0570164455401287e-15,25.00455747774272,24.67158400707964
2024-06-27,-1.0883040208182863e-06,25.009605387829705,24.678954446799143
2024-06-28,3.0570164455401287e-15,25.01350701471197,24.68481266542509
2024-07-01,-3.810363687537259e-05,25.026714583037776,24.69098049984046
2024-07-02,3.5865407865820487e-16,25.02884595955685,24.66710122594028
2024-07-03,2.8305315550575857e-05,25.026035716178047,24.65297519951868
2024-07-04,2.2252165388092493e-15,25.033198719623257,24.66203734901645
2024-07-05,-1.306412967583834e-05,25.007297378628405,24.682070363896347
2024-07-08,4.0028744208164816e-15,25.02232978802484,24.69017255427012
2024-07-09,-9.798097260396883e-06,25.02605510291917,24.660469554785244
2024-07-10,4.3081857525884004e-15,25.001243695336544,24.625884596979397
2024-07-11,-1.4152881840795613e-05,25.007253250766087,24.628984943010387
2024-07-12,4.327267710824145e-15,25.00619872048135,24.62085127015726
2024-07-15,1.3064353749988634e-05,25.03823785651925,24.64294359160026
2024-07-16,2.003171933884218e-15,25.086940691399032,24.673137334915364
2024-07-17,2.939384364196917e-05,25.11456212957698,24.7081685968713
2024-07-18,2.8531864371128535e-15,25.21470171429791,24.762761544863025
2024-07-19,-8.70956916222557e-06,25.276062670092053,24.802281856247543
2024-07-22,5.715913853343579e-16,25.31991706844285,24.83146953556462
2024-07-23,-1.7418914262664655e-05,25.358119327870224,24.860531373218368
2024-07-24,2.5379004453540688e-15,25.3669865646142,24.87347164605212
2024-07-25,2.177056189081941e-06,25.37530588174203,24.875968417020925
2024-07-26,2.2469005822589598e-15,25.384965451191405,24.87992291783951
2024-07-29,4.3543364487545234e-06,25.4187531145618,24.902895020135084
2024-07-30,9.146329527087715e-16,25.440022876653188,24.927148340947557
2024-07-31,-4.35473976896617e-05,25.43849494269502,24.93150528886745
2024-08-01,2.0023045721462296e-15,25.44304896652321,24.90176711496828
2024-08-02,-2.2862002868186387e-05,25.4558052227328,24.859567776025404
2024-08-05,-4.787836793695989e-16,25.48983826477228,24.80351304168148
2024-08-06,4.899048630252825e-05,25.49902715333008,24.755924130521425
2024-08-07,3.415236843329339e-15,25.47211799311348,24.75057263901939
2024-08-08,-1.1975153446387114e-05,25.48883889817909,24.71622090385818
2024-08-09,2.2191450066433305e-15,25.51094747729303,24.67572511368144
2024-08-12,6.205484005091183e-05,25.505113459754497,24.669239682981
2024-08-13,3.234391920958757e-15,25.52344608938797,24.711364806627344
2024-08-14,5.007946253607429e-05,25.589866414753622,24.779146596279208
2024-08-15,3.764349942869672e-15,25.72463761625408,24.879520261365776
2024-08-16,2.395075503703117e-05,25.912878891306573,24.9893036214498
2024-08-19,2.413867716821727e-15,26.135763679707985,25.107640902922668
2024-08-20,1.415310591470955e-05,26.52414926567778,25.27924803597107
2024-08-21,2.413867716821727e-15,26.88007581704442,25.446206863200796
2024-08-22,-7.142093192101257e-05,27.1530480860082,25.587035272587546
2024-08-23,3.844147222764605e-15,27.27809299327684,25.65979220476043
2024-08-26,1.217435095527894e-05,27.41992932693577,25.74391943402626
2024-08-27,1.614160194396419e-15,27.56519873734647,25.829819821837617
2024-08-28,1.881374493436106e-05,27.65501878287668,25.8805054313514
2024-08-29,2.3401419690927128e-15,27.74310281810655,25.941142223691703
2024-08-30,-1.9920646697266575e-05,27.81534316379237,26.00654372158896
2024-09-02,1.4762496780562628e-15,27.82012367697544,26.05058409032723
2024-09-03,2.8774516418339155e-05,27.82932997547381,26.116313642240844
2024-09-04,-1.32836450172924e-15,27.88762417810456,26.1983348618649
2024-09-05,2.8774516420665853e-05,27.90590272062463,26.29944868617912
2024-09-06,2.4234086959395995e-15,27.87482142678749,26.41363742616736
2024-09-09,3.984151746670543e-05,27.747208413606582,26.476336980109533
2024-09-10,2.1853178988617827e-15,27.71866498594813,26.56416782487985
2024-09-11,1.1062295607214103e-06,27.63755189818906,26.607188000367955
2024-09-12,-8.565197162635485e-16,27.60185083064681,26.64715330355716
2024-09-13,2.1165351014367385e-05,27.559188260622214,26.658193781099104
2024-09-16,3.194059600142296e-15,27.541984016923845,26.68460932836513
2024-09-17,-2.005127902838166e-05,27.551110540139344,26.721553725415838
2024-09-18,2.4615726124110893e-15,27.53380311352638,26.73962291299788
2024-09-19,-3.7874638168516536e-05,27.52285967797874,26.743981132177584
2024-09-20,2.700964452095889e-15,27.515724165272804,26.71863396354523
2024-09-23,-1.1139375393010367e-05,27.5714163285474,26.660247912804348
2024-09-24,8.612902058224847e-16,27.629455090659956,26.59854950940976
2024-09-25,-8.911231427789594e-06,27.67238358189852,26.54073580861425
2024-09-26,1.4402541659297439e-15,27.721170716545533,26.481281966515883
2024-09-27,-2.562051858879697e-05,27.739362039857493,26.442749300281665
2024-09-30,2.370499629922307e-15,27.776446937142637,26.387893234853003
2024-10-01,-1.1139599459155346e-05,27.79954913087516,26.331989753575083
2024-10-02,4.233158962252404e-15,27.79444435661326,26.27254805811513
2024-10-03,-2.7848438480727444e-05,27.72129868523652,26.22454431064444
2024-10-04,1.9914625504213745e-15,27.59351803030606,26.159354101595707
2024-10-07,1.4480919128687098e-05,27.53327477781821,26.096642135650303
2024-10-08,1.059482362952835e-15,27.36509678488346,26.05083727752656
2024-10-09,-6.126723686269856e-05,27.262502260827603,26.00833454922736
2024-10-10,1.4992347641129557e-15,27.182909581371685,25.92228422016718
2024-10-11,1.4481367267879953e-05,27.15503444581736,25.82422993265154
2024-10-14,2.5457067009959644e-16,27.041264111791044,25.746296038072774
2024-10-15,-5.569687694008483e-06,26.8392347937039,25.691825619106467
2024-10-16,1.0690233420707074e-15,26.64535516002992,25.637996968685652
2024-10-17,-4.455839784467657e-06,26.436498925261603,25.614060410097757
2024-10-18,-8.239936510889834e-17,26.28697612696109,25.588851762753105
2024-10-21,-7.797831654956199e-06,26.213951575648775,25.563348966061504
2024-10-22,2.7655829015760247e-15,26.151370890263237,25.534130274544548
2024-10-23,3.341767805823282e-06,26.099449742471958,25.4799830582019
2024-10-24,4.112161999803021e-15,26.04601014619649,25.43334433402765
2024-10-25,1.113847914351214e-06,25.93438954735258,25.393531685220008
2024-10-28,2.4685115063149965e-15,25.859105418534497,25.35820031630885
2024-10-29,-1.6709511225112758e-05,25.788213557940097,25.321770802301813
2024-10-30,2.7373936450914016e-15,25.736402882117527,25.27572245233226
2024-10-31,-4.455839783024801e-06,25.642791558451435,25.251101013683623
2024-11-01,-1.0005017647696237e-15,25.595173531217444,25.225269748101944
2024-11-04,1.6709063092287205e-05,25.56217944437588,25.18109811556187
2024-11-05,2.965509782182352e-15,25.47558248099592,25.153872349152483
2024-11-06,5.569911768386025e-06,25.37049053798509,25.129983773998703
2024-11-07,1.601149768326593e-15,25.366042040341068,25.11257714861477
2024-11-08,-2.2278974855334185e-05,25.366565917944047,25.087270473294588
2024-11-11,4.364130584688653e-15,25.38703105749805,25.047023880529704
2024-11-12,-6.683535605931951e-06,25.384245169062368,25.012160138694
2024-11-13,2.119398406774664e-15,25.386688208838656,24.9752937920234
2024-11-14,-6.460945280738943e-05,25.32848722490443,24.94177893141376
2024-11-18,9.13331910101789e-16,25.368609942172608,24.861313026416184
2024-11-19,1.5595439249072203e-05,25.31716481854977,24.817471216364236
2024-11-21,2.39044894989604e-15,25.2547030552377,24.78968351378904
2024-11-22,3.787441410240192e-05,25.315137580432943,24.713562167908805
2024-11-25,3.3263322651855276e-16,25.299498687892413,24.67366995705444
2024-11-26,4.578540069959071e-05,25.264058209161497,24.650334747391017
2024-11-27,8.196568423990415e-16,25.2373644117924,24.6645518286274
2024-11-28,-8.400936272536224e-05,25.201724479575315,24.63794317961156
2024-11-29,3.4638091006566896e-15,25.2703270938119,24.54874308109662
2024-12-02,-2.27051544401378e-05,25.23552090859444,24.49312905832115
2024-12-03,1.3461454173580025e-15,25.213889445340836,24.42500053358785
2024-12-04,3.405784369932968e-05,25.18619677429932,24.38942125451124
2024-12-05,3.3705677138229358e-15,25.1280474374277,24.38343202536356
2024-12-06,-8.514472127703863e-05,25.08671297848819,24.405221262348885
2024-12-09,1.257240839214191e-15,25.01252354875492,24.359140647878423
2024-12-10,1.8164168367395317e-05,24.94983747126764,24.311978135533565
2024-12-11,4.008945952982401e-15,24.904169704166023,24.283159416758146
2024-12-12,-3.8127388209381954e-05,24.879582868153893,24.303522082750654
2024-12-13,2.280294009171513e-15,24.834804582693423,24.292528821288325
2024-12-16,-4.001270631806466e-05,24.786856637715555,24.25245605929221
2024-12-17,-2.584737979205442e-16,24.82180827527308,24.18506255134963
2024-12-18,-7.773878662117525e-05,24.80072965086228,24.146797310087024
2024-12-19,1.160963686297478e-15,24.832058882162546,24.05185277784678
2024-12-20,2.172126665786001e-05,24.86854528956409,23.978809684739083
2024-12-23,1.7672495411513722e-15,24.85131958827251,23.92921581613798
2024-12-26,3.201007542921524e-05,24.816285020427436,23.869975700051302
2024-12-27,2.6133609165590603e-15,24.665185991240666,23.840891959153087
2024-12-30,6.859205849648643e-06,24.59791151712253,23.80649005453015
2025-01-02,1.7672495411513722e-15,24.59804170095158,23.78052357363181
2025-01-03,-2.057806568043054e-05,24.59182248631929,23.73480093413661
2025-01-06,2.23042070923718e-15,24.60731880738113,23.67731061789186
2025-01-07,3.3153276406422665e-05,24.57669781077114,23.64450962627287
2025-01-08,2.721347452938616e-15,24.49176891128882,23.640346116047517
2025-01-09,1.257565886138767e-05,24.309443773216987,23.628598966581723
2025-01-10,2.107689023311821e-15,24.282113354157048,23.627651379309917
2025-01-13,2.107689023311821e-15,24.258092397586093,23.62148178509042
2025-01-14,1.508775743230828e-15,24.208108136411383,23.6158730630727
2025-01-15,7.087935671031996e-05,24.058489221439157,23.649699915959204
2025-01-16,2.860125331016761e-15,24.196307708922788,23.7353013984306
2025-01-17,-3.429602921318445e-06,24.4023757769909,23.822852394069987
2025-01-20,1.8192912454306764e-15,24.585648193662024,23.89979021936272
2025-01-21,2.629407055610702e-05,24.750369611733817,23.97681100070128
2025-01-22,9.510621457042845e-16,24.94429737896685,24.06717748804209
2025-01-23,6.744997785229677e-05,25.22773073762417,24.190908520179423
2025-01-24,1.6132928326584306e-16,25.62226767081565,24.35558725916746
2025-01-27,0.000124610474724,25.91115409557426,24.496448400557068
2025-01-28,3.019719890806627e-15,26.441214172141567,24.720933461676967
2025-01-29,-1.0288808770189064e-05,26.82270599061979,24.90908668302309
2025-01-30,3.400058012914542e-16,27.12516354763077,25.07217309929035
2025-01-31,4.573027971237209e-06,27.405656665893176,25.238126910609747
2025-02-03,7.879981389624646e-16,27.624757262596383,25.392532837104387
2025-02-04,1.8291663735803005e-05,27.79710295412559,25.526709046970343
2025-02-05,1.1618310480354666e-15,27.97504350032765,25.662842373965848
2025-02-06,3.658265525944725e-05,28.10816015513696,25.79190792181155
2025-02-07,4.328135072562133e-16,28.25567544173925,25.937549626629107
2025-02-10,4.57280390177197e-06,28.27877580092248,26.037218299598905
2025-02-11,1.825796458465589e-15,28.24162281881981,26.13136483601676
2025-02-12,-5.258769297106138e-05,28.239370470269368,26.238184681191107
2025-02-13,3.1715081949545976e-15,28.213997196632675,26.294598787710576
2025-02-14,0.0001486181433291,28.15205070279385,26.33261422107212
2025-02-17,2.1289393858925365e-15,28.22546374770448,26.4821814532496
2025-02-18,3.315327640790325e-05,28.330895996613936,26.65442336647957
2025-02-19,3.972516759986888e-15,28.46949696166601,26.836662497025998
2025-02-20,-9.831685230320825e-05,28.485736381583514,26.950138624782152
2025-02-21,9.033572501149225e-16,28.44491618147843,26.97721651130986
2025-02-24,-1.9434640634962645e-05,28.36219283085292,27.00006344583966
2025-02-25,2.153659195425206e-15,28.362646044313557,27.005793942351573
2025-02-26,-1.8291439663709223e-05,28.377681063013995,27.04815984976963
2025-02-27,1.5265566588595902e-15,28.37295812935202,27.07251953006401
2025-02-28,-7.430895962479839e-05,28.37134826534224,27.084933054452723
2025-03-05,2.813721478034381e-15,28.393361016744784,27.038714289670267
2025-03-06,-4.573252033346353e-06,28.38980434938656,27.037392594602142
2025-03-07,1.825796458465589e-15,28.390296180287823,27.0326520549406
2025-03-10,-1.0288808772406476e-05,28.395313349749216,27.0575366983946
2025-03-11,2.959871930885427e-15,28.38770711222413,27.07219713475992
2025-03-12,-3.687640995662196e-05,28.38845166263662,27.06340788301816
2025-03-13,1.891715950552708e-15,28.402874914743634,27.02688094428986
2025-03-14,4.5158231052150506e-05,28.396455955989243,27.0331002261766
2025-03-17,2.512313274083411e-15,28.41047572050565,27.07369969347464
2025-03-18,4.631734095681978e-06,28.481137250701757,27.162578348493454
2025-03-19,2.725250580759564e-15,28.499893882372003,27.24696138065501
2025-03-20,-1.6210509154202316e-05,28.422127337717303,27.313816743921542
2025-03-21,2.47198095326695e-15,28.231168777555105,27.36204988832845
2025-03-24,-1.157989538353929e-06,28.20604627497366,27.416650792645445
2025-03-25,2.589074787895385e-15,28.27998813716633,27.46539187132141
2025-03-26,3.936873148844156e-05,28.366373930940565,27.51955825360273
2025-03-27,1.7373255611907725e-15,28.508610637568008,27.599265805443626
2025-03-28,-5.789723635457079e-06,28.60578844378694,27.660974798383588
2025-03-31,4.607859233063394e-15,28.68892072300841,27.712593520935982
2025-04-01,1.6210509160400916e-05,28.70881335805876,27.71919810885427
2025-04-02,-1.0503750647039569e-15,28.67940817628162,27.73774673825175
2025-04-03,1.852626417136061e-05,28.68757269916517,27.75640134274662
2025-04-04,1.5395670849294165e-15,28.697469164679227,27.787696573406464
2025-04-07,-3.4736997391143255e-05,28.69149357676712,27.768656749860813
2025-04-08,6.678685382510706e-17,28.687211986319383,27.72446668810589
2025-04-09,1.3894754145920596e-05,28.66008738528192,27.679813716149173
2025-04-10,2.288967626551397e-15,28.554170522019163,27.64997252310392
2025-04-11,2.7789732357045956e-05,28.544077813958904,27.605819345288896
2025-04-14,5.739766301138261e-15,28.54880114729223,27.58718510177409
2025-04-15,-3.473677332271408e-05,28.525481248792385,27.59443786385091
2025-04-16,4.227087430086485e-15,28.501959346140453,27.5741503260572
2025-04-17,-2.5473753273482037e-05,28.492972280184897,27.544954518661285
2025-04-22,-3.426078865054194e-16,28.510058372689222,27.498700080663312
2025-04-23,3.0105487371202312e-05,28.482710350482296,27.488011911376272
2025-04-24,3.5063098258181213e-15,28.45651426472773,27.501592443625093
2025-04-25,3.589476286750904e-05,28.40961922703474,27.48347316929785
2025-04-28,-1.0503750647039569e-15,28.284952204220215,27.49477816665793
2025-04-29,1.7368274629167742e-05,28.214872965549787,27.53552082311588
2025-04-30,5.204170427930421e-18,28.1820370020329,27.58599999394812
2025-05-02,-3.473744549701771e-06,28.340827046893143,27.67041980540028
2025-05-05,2.1848842179927885e-15,28.453942124632764,27.74447694073365
2025-05-06,-2.5473977340249344e-05,28.608282345920426,27.831514577524644
2025-05-07,2.157996004115148e-15,28.67688513137538,27.890926733573984
2025-05-08,1.15789991301761e-05,28.871794759998537,27.98167539993986
2025-05-09,6.717716660720185e-16,29.058726565620784,28.07313456463149
2025-05-12,-5.32637096972168e-05,29.23965325105045,28.167031851025524
2025-05-13,5.438791778056285e-15,29.314667700620767,28.211175043124232
2025-05-14,1.157899913342567e-05,29.46811746975405,28.304171546605748
2025-05-15,-9.75781955236954e-16,29.62793875774033,28.397674199584326
2025-05-16,-0.0004318967124001,29.712551146125435,28.45041918451425
2025-05-19,4.943094544795912e-15,30.064760965259303,28.1641470708164
2025-05-20,5.326326156248045e-05,30.437688909166525,27.847449457800064
2025-05-21,2.582569574860472e-15,30.62264582808529,27.600760167435872
2025-05-22,-2.431598780003536e-05,30.798380429112303,27.3549921671514
2025-05-23,1.6180633222173668e-15,30.943350298320333,27.11274985110798
2025-05-26,2.8947497829176407e-05,31.132944834999105,26.836079326868408
2025-05-27,1.4727802311043092e-15,31.22069083664827,26.606961611184527
2025-05-28,-5.673723018084602e-05,31.24868194839203,26.38971240165834
2025-05-29,1.0937431516033769e-15,31.261119936528384,26.148307168510865
2025-05-30,-3.242124237790977e-05,31.20174832187243,25.89479857143788
