Date,MACD_signal,BB_lower,EMA_long,BB_middle,OBV
2023-08-16,0.2548193862306905,20.85479050588442,20.90844442817681,21.71565179824829,6433952000.0
2023-08-17,0.2612687657657155,20.955415829956625,20.974833361518648,21.803076362609865,6508413000.0
2023-08-18,0.2713295305349671,21.095764562523915,21.035808497363465,21.88584289550781,6450842400.0
2023-08-21,0.283422708787113,21.158706579068696,21.096640729261622,21.95176944732666,6496422100.0
2023-08-22,0.2929945983566239,21.17641924521824,21.148904955938484,21.987599182128907,6454185200.0
2023-08-23,0.3052679684785999,21.13942484914393,21.212518916239077,22.015432167053223,6485557400.0
2023-08-24,0.3372413265356931,20.87795191184446,21.32119013319952,22.103893852233888,6581064800.0
2023-08-25,0.3785240292710951,20.87668845723086,21.42414094869541,22.248181438446046,6531732500.0
2023-08-28,0.4200036472096873,20.914501291526648,21.51663628655869,22.37102880477905,6497653500.0
2023-08-29,0.4627477800730718,20.829921361426177,21.61600681622661,22.45889663696289,6522609600.0
2023-08-30,0.5038198592465603,20.80973690828113,21.71352252218303,22.56764135360718,6563217100.0
2023-08-31,0.5431535935727099,20.8122340101054,21.813631974366302,22.68707685470581,6597855000.0
2023-09-01,0.5700272711768744,20.85319912467896,21.88997816752458,22.76724624633789,6548883500.0
2023-09-04,0.5945725964998232,20.97779675892027,21.98345965221858,22.90604372024536,6598972700.0
2023-09-05,0.6109813525492406,21.131693758459587,22.06335638506184,23.0253870010376,6577305300.0
2023-09-06,0.6328556535596784,21.2453986627955,22.171626619382145,23.18382635116577,6652388200.0
2023-09-08,0.6573468425631389,21.36267581382487,22.280026868712056,23.33924598693848,6710244700.0
2023-09-11,0.6792719671674854,21.51158059698676,22.38067550734808,23.484111309051517,6671170600.0
2023-09-12,0.6965350835695941,21.71671961783647,22.4765018545199,23.63036870956421,6640894400.0
2023-09-13,0.7102826009305641,21.947453661158345,22.573237924419622,23.779710960388183,6672857400.0
2023-09-14,0.7135527553600693,22.20927725300748,22.6515939929808,23.9025728225708,6625171700.0
2023-09-15,0.7184278278526696,22.360195256017164,22.751382590582,24.0323148727417,6671673800.0
2023-09-18,0.7226531282760713,22.569382999961345,22.84784118453761,24.166383743286133,6726475300.0
2023-09-19,0.7274511450041988,22.799112732006616,22.94751877837028,24.306513214111327,6778838700.0
2023-09-20,0.7316480671383556,23.13937515924392,23.04562121890332,24.4575008392334,6822085900.0
2023-09-21,0.7345301783463842,23.44778647739553,23.142210426450347,24.59438009262085,6861188200.0
2023-09-22,0.7284725256847864,23.518941889413608,23.21955003114129,24.650916862487797,6801078800.0
2023-09-25,0.7186733768607134,23.600591727473795,23.301733461627705,24.7193564414978,6832099300.0
2023-09-26,0.7080159472364622,23.72582731413248,23.38711212843964,24.80416231155396,6858866500.0
2023-09-27,0.6863893368559679,23.82458694540981,23.446096081310078,24.8461932182312,6798179000.0
2023-09-28,0.6700374323427118,23.901719955701456,23.53369007079244,24.92504749298096,6851887700.0
2023-09-29,0.6554908675668502,23.97300945062252,23.61580694205885,24.99311532974243,6821122700.0
2023-10-02,0.6435994146775352,24.189779595022443,23.700246298990788,25.09354286193848,6861350300.0
2023-10-03,0.6263569436357231,24.32025772748592,23.76620445433444,25.14896402359009,6826946900.0
2023-10-04,0.6034565898141312,24.56372197433793,23.82520018359729,25.21145248413086,6788999600.0
2023-10-05,0.5608123267045129,24.431815233282645,23.842498747097647,25.183555793762206,6700103700.0
2023-10-06,0.5080558072287731,24.324129703879198,23.862327993534997,25.15417137145996,6735445700.0
2023-10-09,0.4598262897921641,24.333536594644748,23.904134516048405,25.158262729644772,6783578500.0
2023-10-10,0.4330053217944112,24.33067774741312,23.986310658935448,25.2170316696167,6861106900.0
2023-10-11,0.4231076985332308,24.307134710076827,24.072849022915616,25.27952003479004,6909433400.0
2023-10-13,0.4223036255331753,24.375227345434265,24.15336816667268,25.3572585105896,6867854900.0
2023-10-16,0.4400465197490742,24.23876559047052,24.26457039997833,25.446899604797363,6934798600.0
2023-10-17,0.4722287099629409,24.107664448393937,24.383080995123173,25.55067529678345,6984425200.0
2023-10-18,0.5224477294525007,23.885049854211136,24.52582518894666,25.682347202301024,7053240000.0
2023-10-19,0.590236919664234,23.632594895591343,24.68776859943393,25.842659759521485,7139171700.0
2023-10-20,0.6620035096027765,23.502013332487323,24.83811017016021,25.99330139160156,7083155100.0
2023-10-23,0.7251764038418196,23.519460162181137,24.968261125592807,26.145430850982667,7016912700.0
2023-10-24,0.748326913150238,23.595906516400277,25.02037589734116,26.19452886581421,6912413600.0
2023-10-25,0.749763428552826,23.669602382430448,25.085908743345783,26.25515756607056,6991048500.0
2023-10-26,0.7380608065887231,23.83389325628943,25.154414279351798,26.35223741531372,7023895000.0
2023-10-27,0.7126628162178734,23.8956616474011,25.209439600437648,26.39612827301025,6976036400.0
2023-10-30,0.6753019656224799,23.957268064003387,25.254721802074897,26.432951545715333,6930193300.0
2023-10-31,0.6265897806516832,23.987116292647865,25.287726219930683,26.449317741394044,6898846400.0
2023-11-01,0.5678528717070978,24.04215704633148,25.30951746081767,26.47237892150879,6861881200.0
2023-11-03,0.509127557576027,24.14159359436769,25.341539803088377,26.51515350341797,6908216500.0
2023-11-06,0.4573124566629228,24.484531083157925,25.384559100050023,26.623764419555663,6939176200.0
2023-11-07,0.4111463698657639,24.85460894541632,25.42501607973077,26.727167797088622,6905592600.0
2023-11-08,0.3630014777018052,25.058911026772755,25.44667444753028,26.779613304138184,6856672700.0
2023-11-09,0.3064113120701054,24.96011902044392,25.44560378521905,26.750600624084477,6796929800.0
2023-11-10,0.2552228098598958,24.92945277839892,25.46528809303961,26.738326358795167,6853160900.0
2023-11-13,0.2076226538452655,24.88994962296811,25.47953277372675,26.72344837188721,6813156100.0
2023-11-14,0.1758061553353519,24.870739567997543,25.52151633859937,26.701502799987797,6857276100.0
2023-11-16,0.1609654128574132,24.86881290022916,25.576148356585325,26.68290491104126,6908164700.0
2023-11-17,0.1496985857931435,24.895810576479423,25.61025895546157,26.60405044555664,6835803500.0
2023-11-20,0.1546889226403649,25.067806805751776,25.67687258682292,26.536726665496825,6923469800.0
2023-11-21,0.1696108346670767,25.259857903330488,25.741749130144697,26.47721395492554,6991266700.0
2023-11-22,0.1850787023075869,25.43658101495517,25.79299561105316,26.421792697906493,6941668900.0
2023-11-23,0.2017682716369399,25.42916570738376,25.84742415422418,26.465979480743407,7000247200.0
2023-11-24,0.2180121497669339,25.410656664566616,25.90002140095746,26.4908390045166,7024315300.0
2023-11-27,0.2338616061397425,25.389246172953783,25.95358757292033,26.512496948242188,7077771500.0
2023-11-28,0.2456332668494834,25.38695437029836,25.99898998597581,26.540186405181885,7040775500.0
2023-11-29,0.2602089716642153,25.3721509727962,26.05867941712761,26.598033142089843,7077651400.0
2023-11-30,0.2706215460718177,25.421827924072097,26.104811081160864,26.65496826171875,7040122800.0
2023-12-01,0.2856490618491715,25.4872346766454,26.169748658343437,26.75083408355713,7098931600.0
2023-12-04,0.299170235260796,25.545191207589163,26.224863839418468,26.823289012908937,7062543500.0
2023-12-05,0.3009829514093284,25.583340757780675,26.254777392945027,26.850745391845702,7026941600.0
2023-12-06,0.292702519330119,25.62150173811328,26.27866706697897,26.87313299179077,6983707400.0
2023-12-07,0.2624456191797252,25.605687967622718,26.26372461361609,26.869149494171143,6919528200.0
2023-12-08,0.2184155617876488,25.711922664171144,26.246942888931358,26.88997039794922,6854804300.0
2023-12-11,0.1807602589340441,25.823310311355986,26.263257736290203,26.925741291046144,6908095000.0
2023-12-12,0.1470591026526065,25.96464883364916,26.27499167985212,26.962438583374023,6877481700.0
2023-12-13,0.1138143708282922,25.933822758442883,26.277776944570697,26.952233695983885,6847110200.0
2023-12-14,0.08838263948046,25.91958063706345,26.295308012758102,26.942743015289302,6886103100.0
2023-12-15,0.0782299808947223,25.977547452557463,26.334888679738256,26.98567533493042,6944053100.0
2023-12-18,0.0789945491594588,25.97643030917194,26.375342413584686,26.988552951812743,7000623200.0
2023-12-19,0.091808576672288,25.957265491089156,26.427548900056014,27.007322120666505,7045097500.0
2023-12-20,0.1163507995062822,25.91619587486501,26.490137628589547,27.056073474884037,7077280500.0
2023-12-21,0.1482956871491026,25.872203362460706,26.55421300304188,27.10323028564453,7116228400.0
2023-12-22,0.1829910965119776,25.84017380390181,26.616078624351434,27.150386905670167,7146740300.0
2023-12-26,0.2214915657116465,25.787854127922557,26.686129134697797,27.20720729827881,7177975000.0
2023-12-27,0.2671308286449828,25.70474031540719,26.771319158099654,27.294563579559327,7201441800.0
2023-12-28,0.3146132244896151,25.629808420063146,26.854077864976997,27.362593364715572,7221030300.0
2024-01-02,0.3585646023560615,25.601261365951352,26.929953107945305,27.440286350250243,7199608400.0
2024-01-03,0.4038417924704818,25.52149398512646,27.01922358710581,27.512567901611327,7223652200.0
2024-01-04,0.4612098798095507,25.346889890758284,27.140766372149223,27.63973684310913,7275952400.0
2024-01-05,0.5180276590899503,25.318087806580568,27.247538468093392,27.783526611328124,7230607500.0
2024-01-08,0.5714513928896001,25.34099236090853,27.35285190393888,27.936979961395263,7266391200.0
2024-01-09,0.6150679743574134,25.59969315336445,27.44524364589628,28.12754030227661,7231233100.0
2024-01-10,0.6447791470509282,25.95037688373513,27.524007802116685,28.30843725204468,7203954100.0
2024-01-11,0.6584308201079122,26.174258250605234,27.58907262485173,28.434446716308592,7176572100.0
2024-01-12,0.6637471010680399,26.45093283983936,27.66128688545133,28.57784986495972,7203136500.0
2024-01-15,0.6632808624729548,26.8384255037902,27.73370100101306,28.735941410064697,7227616000.0
2024-01-16,0.6627598137669055,27.17843679874589,27.815705052190207,28.89094066619873,7241434300.0
2024-01-17,0.6548008819619644,27.43425348986951,27.879941310124572,28.998396396636963,7210156600.0
2024-01-18,0.6383914175269665,27.718241308803712,27.9349889871383,29.09425630569458,7182579300.0
2024-01-19,0.6142403893676794,27.947460424604163,27.983330363791577,29.167310619354247,7159592100.0
2024-01-22,0.5826364506052836,28.111631724409214,28.02371287547117,29.216786766052245,7127846900.0
2024-01-23,0.5487867181676782,28.281305713983382,28.06766556484358,29.267809104919436,7150600600.0
2024-01-24,0.519849912252849,28.49538231740404,28.12414326160561,29.336612129211424,7183099100.0
2024-01-25,0.490747688923652,28.655487856254958,28.169614391502435,29.38067665100097,7157683800.0
2024-01-26,0.4792161433224428,28.654310725179226,28.255745035601947,29.456050205230717,7206339100.0
2024-01-29,0.4865967562959283,28.582597921567963,28.359112930599213,29.55654821395874,7247717300.0
2024-01-30,0.5118588268961956,28.49478128312332,28.47692016181729,29.685263252258306,7278264800.0
2024-01-31,0.5427543250604148,28.451651029134425,28.582528520926093,29.783442401885985,7243435800.0
2024-02-01,0.5797509231103037,28.327207433218227,28.6973343997202,29.85301809310913,7301414700.0
2024-02-02,0.6273011569057603,28.144829779494252,28.832194265861684,29.96665840148926,7363043900.0
2024-02-05,0.6708835051897977,28.08086576266232,28.945394624289136,30.05594701766968,7326558300.0
2024-02-06,0.7103853407955152,28.046774925897168,29.059613014003748,30.16340312957764,7354261300.0
2024-02-07,0.7483264703045324,28.040587444631875,29.180872188134806,30.298302745819093,7389735900.0
2024-02-08,0.7891185251838775,28.05963682900375,29.3158691544951,30.470309448242187,7420384000.0
2024-02-09,0.8235669524545554,28.122051085561708,29.43526436137497,30.616804981231688,7394794900.0
2024-02-14,0.843449556804686,28.235212053964336,29.533000504487404,30.73778944015503,7364406900.0
2024-02-15,0.8474145183287991,28.33254170994088,29.617506014369063,30.830943775177,7346091600.0
2024-02-16,0.855420445172944,28.452348776232792,29.73841149834333,30.993287086486816,7379338000.0
2024-02-19,0.8683999200199612,28.621751138913304,29.86639875877709,31.1792085647583,7416606900.0
2024-02-20,0.8844272484642037,28.857173997619867,29.99573356589689,31.379045677185054,7429433600.0
2024-02-21,0.8939586407573431,29.22211376588981,30.106353865606668,31.569219017028807,7387058200.0
2024-02-22,0.8976214152184527,29.626871045880584,30.214455201357232,31.755140590667725,7407932000.0
2024-02-23,0.891421131091842,30.020830393711982,30.308615970306764,31.91052598953247,7375769200.0
2024-02-26,0.8737554780532153,30.602858411266475,30.390292704046267,32.06591176986694,7331844700.0
2024-02-27,0.8575817356749024,30.90607622341955,30.49271599562893,32.19771881103516,7357730400.0
2024-02-28,0.8404965164894921,31.11793037500851,30.589304198915773,32.30092325210571,7330052300.0
2024-02-29,0.7946855574728325,31.09455668166958,30.615408686926468,32.29551181793213,7217730300.0
2024-03-01,0.7278832816201869,31.06029350224159,30.63169771429749,32.28855409622192,7155830500.0
2024-03-04,0.6502602584943793,30.967503725373223,30.648560506425994,32.266135120391844,7187079000.0
2024-03-05,0.5672087603726632,30.794904026511148,30.661730599828253,32.20854196548462,7165091000.0
2024-03-06,0.4823355969779951,30.653771544530056,30.67074611975782,32.16718311309815,7134797700.0
2024-03-07,0.4105242854885483,30.622737707114595,30.706086511804312,32.15288124084473,7180278700.0
2024-03-08,0.3441784462104603,30.52368957961225,30.726398601529816,32.10649738311768,7130078900.0
2024-03-11,0.2384401358869811,29.644191057931742,30.63404731862477,31.89390468597412,6899709100.0
2024-03-12,0.100060455548886,28.730816614956105,30.51348565153122,31.6538685798645,6772180400.0
2024-03-13,-0.0373216589672833,28.24896988711147,30.43312184570275,31.480702209472657,6848319500.0
2024-03-14,-0.1722185349343935,27.75823226166622,30.34257038811143,31.30251064300537,6803178900.0
2024-03-15,-0.3000670392224491,27.308392670673687,30.25071946830249,31.067499446868897,6763195500.0
2024-03-18,-0.4148784637835472,26.957644908696675,30.165502107705187,30.821278953552245,6822558000.0
2024-03-19,-0.5143075408026588,26.68686965149303,30.084233141251445,30.567714309692384,6857884100.0
2024-03-20,-0.6010410501864774,26.416460344799933,29.997965525939847,30.321107196807866,6809343300.0
2024-03-21,-0.666130305616476,26.28699291944937,29.93418024599912,30.096532344818115,6848361200.0
2024-03-22,-0.7250567482760765,26.07209081549729,29.84258027723368,29.845673656463624,6801141000.0
2024-03-25,-0.7710621492867662,25.942491587209453,29.76518293235346,29.619552421569825,6835567800.0
2024-03-26,-0.7980162395849124,26.01337315668057,29.70749466962062,29.38415470123291,6862519300.0
2024-03-27,-0.8139909820416478,26.148868895788432,29.64176123009314,29.13793354034424,6837681500.0
2024-03-28,-0.8168146232525716,26.141221403160483,29.58739725293741,28.98795909881592,6857677200.0
2024-04-01,-0.7993952654671441,26.192499417072376,29.55972152472307,28.88050346374512,6889635400.0
2024-04-02,-0.7648024307263137,26.28356200832343,29.541922650017323,28.78271102905273,6913333200.0
2024-04-03,-0.7075521551990824,26.382393384607536,29.554228374042957,28.7262770652771,6959263900.0
2024-04-04,-0.639955780581291,26.49145120054145,29.55998854553901,28.666751384735107,6927826700.0
2024-04-05,-0.5733864739206334,26.797958268502367,29.55218365439674,28.55620326995849,6762259900.0
2024-04-08,-0.508163698566524,27.12689656775833,29.548322712244577,28.46768751144409,6827729100.0
2024-04-09,-0.4395088546526783,27.07149254182992,29.56068083406736,28.54228820800781,6864113500.0
2024-04-10,-0.3700668042938494,27.143247645036237,29.575585811220204,28.661339855194093,6901102800.0
2024-04-11,-0.2923211043583021,27.03433859021736,29.615978239315925,28.768409061431885,6956924300.0
2024-04-12,-0.2163569230944967,27.039169321303305,29.645994970194085,28.88127632141113,6923729000.0
2024-04-15,-0.1494385740933422,27.11758525596213,29.663920725494187,28.986412811279298,6884115500.0
2024-04-16,-0.0867937868236606,27.18692565552029,29.69236066470677,29.101985931396484,6912807500.0
2024-04-17,-0.0276936410582209,27.271443987950484,29.725142199225008,29.22374324798584,6950110500.0
2024-04-18,0.0297266312811956,27.40810148499401,29.76543001339545,29.36714687347412,6989332200.0
2024-04-19,0.0838793987167372,27.490236864760043,29.806259707742228,29.48890419006348,7034411000.0
2024-04-22,0.1413412190296957,27.72110704554003,29.86610338521416,29.67559881210327,7114957900.0
2024-04-23,0.2095064738920629,27.849588903836977,29.95300700504568,29.886258697509767,7166733400.0
2024-04-24,0.2793429083803419,27.971844652699023,30.034077389900656,30.072567176818847,7131276500.0
2024-04-25,0.3435858138027424,28.24460672836535,30.10620857549987,30.264673709869385,7085888200.0
2024-04-26,0.4123824874322337,28.432393344453683,30.20552430246212,30.483837699890135,7152260600.0
2024-04-29,0.4868411466612716,28.48438517349148,30.319021574617786,30.694739627838132,7184159700.0
2024-04-30,0.5661753263752821,28.51460749770108,30.443650488099763,30.914300060272215,7212045700.0
2024-05-02,0.641467886155701,28.51462197974236,30.559340635117834,31.0912015914917,7175410300.0
2024-05-03,0.7108468691428695,28.582733105654384,30.675480246537465,31.282190990448,7208655000.0
2024-05-06,0.7644589570255474,28.810608366483308,30.770343076942854,31.468866920471196,7163540800.0
2024-05-07,0.8072097649942929,29.05652632999913,30.870270370972825,31.662104892730717,7186518000.0
2024-05-08,0.8455579342913913,29.239076297619416,30.9822210910488,31.85518283843994,7210326600.0
2024-05-09,0.8854157370816665,29.41246211944996,31.10995325716078,32.07011451721191,7235678600.0
2024-05-10,0.9274068605029312,29.48846555559306,31.245690270638008,32.26839723587036,7262885000.0
2024-05-13,0.9652289393433424,29.674247381060244,31.373176371630528,32.474156284332274,7234916300.0
2024-05-14,0.9967846652385844,29.9817719995556,31.49696420343967,32.695489501953126,7253310600.0
2024-05-15,1.0105592997785495,30.327704994129025,31.591496263629537,32.87140913009644,7199697400.0
2024-05-16,0.9774696077347488,30.57995062996872,31.601959574838688,32.93791017532349,7068416300.0
2024-05-17,0.8996881982379262,30.62047945088585,31.575573375069048,32.94674167633057,6985247800.0
2024-05-20,0.7881122399292887,30.530222067201592,31.53102629679294,32.92839345932007,6918039900.0
2024-05-21,0.6602014511287876,30.3516223306343,31.490178315389144,32.88624992370605,6958440300.0
2024-05-22,0.5263263477966796,30.07001290740484,31.448654841341448,32.8037091255188,6930472900.0
2024-05-23,0.4011494230437621,29.898428964692428,31.425027029127385,32.74500131607056,6967001700.0
2024-05-24,0.2821745833864058,29.693934833026816,31.39028795957789,32.67828922271728,6919013900.0
2024-05-27,0.1700334718621345,29.41582725057722,31.350404080926012,32.56501369476318,6895329200.0
2024-05-28,0.0729612554883475,29.205730108173665,31.32509822786542,32.44528369903564,6908952500.0
2024-05-29,0.0007132017637803,29.103777372768292,31.326487592991256,32.338457107543945,6955390200.0
2024-05-31,-0.052851646753877,29.009009333476836,31.32619569182137,32.23472185134888,6926143400.0
2024-06-03,-0.0780118706489051,28.99649334440485,31.359751677300267,32.16777048110962,6980072800.0
2024-06-04,-0.0866514756955482,28.970412072585077,31.38515954417927,32.11342897415161,6936618300.0
2024-06-05,-0.0899775935432264,28.93116300378498,31.39558088369311,32.03004970550537,6902528100.0
2024-06-06,-0.0889320469768642,28.926751193348164,31.40722032461484,31.92841835021973,6921155200.0
2024-06-07,-0.0826160049875648,29.00035006981845,31.42425955035758,31.808534812927245,6947099300.0
2024-06-10,-0.0921998489173483,29.067681107271152,31.393780104908508,31.612324142456053,6901095700.0
2024-06-11,-0.1036244444172286,29.264321453312256,31.382715599152483,31.443076610565186,6933656600.0
2024-06-12,-0.1132498597295703,29.623089251108112,31.37729063618882,31.27880725860596,6964787900.0
2024-06-13,-0.1318316705236046,29.94991302373565,31.3454171984894,31.11165657043457,6912605500.0
2024-06-14,-0.1596535001696523,29.86606485091148,31.302747409144335,31.031607913970948,6866372000.0
2024-06-17,-0.2020630631103141,29.640684182549503,31.235650561786272,30.964741230010983,6812837100.0
2024-06-18,-0.2491624279262211,29.509765026183675,31.17553506459076,30.92789535522461,6853778900.0
2024-06-19,-0.2813254618025769,29.52444378351668,31.154250779591877,30.93506450653076,6889959600.0
2024-06-20,-0.301391137554668,29.54859844099307,31.134804811806863,30.94641695022583,6910735800.0
2024-06-21,-0.3043758048199309,29.561753976197387,31.135194917321947,30.96134729385376,6950178700.0
2024-06-24,-0.2932176886790599,29.60646214711309,31.141927403761603,30.999731922149657,6993518900.0
2024-06-25,-0.2680746524571149,29.67486819844309,31.160777032085672,31.06219911575317,7018118300.0
2024-06-26,-0.2352816223703254,29.71093177118024,31.177883520736263,31.10679349899292,6999545700.0
2024-06-27,-0.198059715685884,29.70931676587251,31.196326894224168,31.12117662429809,7025098900.0
2024-06-28,-0.1511213284324671,29.68044170855696,31.234793266641617,31.164085388183597,7062829900.0
2024-07-01,-0.0955803092107994,29.65097560210692,31.28312837626397,31.17835865020752,7084849600.0
2024-07-02,-0.0294452564762162,29.546003321021637,31.348975675119124,31.22608776092529,7109813100.0
2024-07-03,0.0382965569067678,29.468347044946757,31.40822542149734,31.286534786224365,7076466900.0
2024-07-04,0.0942858769905201,29.45354025113398,31.4427319993978,31.31632261276245,7037957500.0
2024-07-05,0.1326800257260279,29.4535224329746,31.45848534716861,31.3164587020874,7005258700.0
2024-07-08,0.1604534926658785,29.52480573939449,31.48031331676112,31.38486194610596,7038017500.0
2024-07-09,0.1922729425511883,29.515582611798077,31.5320701936716,31.469285869598387,7086863400.0
2024-07-10,0.2243859932991449,29.51376740849188,31.58146289254301,31.546646118164062,7052030900.0
2024-07-11,0.249587312748283,29.623061565742955,31.6168722576543,31.64264030456543,7019131200.0
2024-07-12,0.2721061077023021,29.80010038391301,31.65959322270531,31.765086269378664,7036360600.0
2024-07-15,0.2886924337791846,30.194729287414415,31.69461567320507,31.91313066482544,7020581500.0
2024-07-16,0.304797699946869,30.63786865386336,31.739976413262823,32.07056112289429,7043550700.0
2024-07-17,0.3177011419871561,30.877072679394573,31.780212138085467,32.17722120285034,7023913700.0
2024-07-18,0.3299199074101838,31.15427522708872,31.825562316714084,32.29113435745239,7048519800.0
2024-07-19,0.339364022136315,31.34418861487628,31.866791533652076,32.37774209976196,7027204300.0
2024-07-22,0.3479786480888672,31.519365807781163,31.91175780876659,32.46307001113892,7057797400.0
2024-07-23,0.3443462195854734,31.635939076904457,31.929195038443485,32.499760723114015,7031989600.0
2024-07-24,0.3257725499614795,31.71366264798001,31.929552213162346,32.51682624816895,7006704900.0
2024-07-25,0.3021492256636476,31.82859631998068,31.93993394387894,32.54413108825683,7030568700.0
2024-07-26,0.2752299177267274,31.82460953642619,31.948235466558856,32.542851257324216,7011006100.0
2024-07-29,0.2464840752918572,31.783946257871087,31.954873004175425,32.52535896301269,6978962900.0
2024-07-30,0.2071921898302096,31.60665803437376,31.93581915548897,32.45069723129272,6939172900.0
2024-07-31,0.1597466623931583,31.40633124716191,31.909816327422536,32.37134237289429,6923132200.0
2024-08-01,0.1196599617726427,31.36860153341976,31.91026423401603,32.35299711227417,6951693300.0
2024-08-02,0.0782545928257394,31.29125812209478,31.891621313710903,32.33251848220825,6921937000.0
2024-08-05,0.022903796122311,30.944131000270826,31.83656667862014,32.25614995956421,6885453100.0
2024-08-06,-0.038746756220991,30.638832625741145,31.782667185062312,32.13925075531006,6840687200.0
2024-08-07,-0.0925853756127456,30.500890327644267,31.751627665612297,32.049229526519774,6876696200.0
2024-08-08,-0.1391749081289487,30.366753697718178,31.720132450473205,31.972434425354,6851675700.0
2024-08-09,-0.1705655089184981,30.324823491203908,31.709280175133912,31.909291553497315,6881546000.0
2024-08-12,-0.1950240647955679,30.25109056850301,31.68747633161993,31.83932237625122,6815463900.0
2024-08-13,-0.2021118022084364,30.2706361357596,31.694301005220044,31.78983192443848,6855119000.0
2024-08-14,-0.2006108330095518,30.282772888226702,31.693161631034982,31.734794902801514,6826561800.0
2024-08-15,-0.1844991251812498,30.3346235325776,31.713817519221266,31.69895715713501,6864517300.0
2024-08-16,-0.1517579444948032,30.352937838147525,31.753071205900472,31.69085111618042,6897926300.0
2024-08-19,-0.1077859673852153,30.37536605785476,31.796139572127032,31.68274526596069,6933399000.0
2024-08-20,-0.0596510422566318,30.338837621926555,31.83551110568984,31.704930591583253,6905260800.0
2024-08-21,-0.0133362347099763,30.31437782545666,31.86831941351856,31.74162158966065,6877938200.0
2024-08-22,0.0263091868934653,30.30550243075905,31.892145006705867,31.75570087432861,6839446300.0
2024-08-23,0.0612210732380672,30.292208478959047,31.918932041187453,31.77688045501709,6865780600.0
2024-08-26,0.0879760451889207,30.289156897651168,31.936753032104427,31.78967418670654,6836541600.0
2024-08-27,0.1455381630722885,29.990735330715395,32.04610556475704,31.952486324310303,6938811900.0
2024-08-28,0.2116398809745108,29.92657139702145,32.13293027400715,32.101855754852295,6903738800.0
2024-08-29,0.2869870977825569,29.7838138497935,32.23562209288034,32.243372440338135,6947023300.0
2024-08-30,0.3597450110599253,29.779046925554724,32.32499492704243,32.39736042022705,6921666700.0
2024-09-02,0.4268059618744151,29.976005144316986,32.41223937670958,32.60046043395996,7006103900.0
2024-09-03,0.4806275546925793,30.266795678510896,32.4833291655327,32.78860540390015,6990815500.0
2024-09-04,0.5156536073952844,30.512351110719514,32.53545635430585,32.9296760559082,6954949200.0
2024-09-05,0.5360276798824442,30.80727973670481,32.58588370952341,33.073318767547605,6983800500.0
2024-09-06,0.5415681447015244,31.033571208731928,32.62607402863715,33.18168563842774,6957593900.0
2024-09-09,0.5257855875283631,31.330094215210732,32.63887741672215,33.271649551391604,6924622200.0
2024-09-10,0.502007644839816,31.51355951930123,32.66528875275641,33.344192600250246,6955144000.0
2024-09-11,0.4645000280710788,31.71253519958578,32.6689834060165,33.39890537261963,6917880500.0
2024-09-12,0.4187343330641851,31.7949363132905,32.67115643919048,33.424130821228026,6884973500.0
2024-09-13,0.3633569521039421,31.73866635176219,32.658790292639814,33.4061824798584,6862870200.0
2024-09-16,0.3016497391329453,31.641128888513958,32.641058544175,33.37394828796387,6828140600.0
2024-09-17,0.2456629315250687,31.623034235537027,32.64157350571624,33.36665210723877,6850755400.0
2024-09-18,0.1932564062047495,31.59990573579428,32.6362178734455,33.35829620361328,6827311700.0
2024-09-19,0.13293978030198,31.459316803993985,32.6004435380381,33.32070121765137,6788534700.0
2024-09-20,0.0722043237114194,31.335866838272896,32.57020193892367,33.283404636383054,6813594400.0
2024-09-23,0.0140855038286672,31.24274569474909,32.54080184014886,33.25576124191284,6765258200.0
2024-09-24,-0.0341982278170691,31.17728277166476,32.525288145896695,33.12675924301148,6793476700.0
2024-09-25,-0.0716082584176909,31.11744056080125,32.51554508958549,33.02759447097778,6828580800.0
2024-09-26,-0.0962982826628552,31.167279424569447,32.51547596847314,32.915705013275144,6867236100.0
2024-09-27,-0.1227027249192484,31.132416831081127,32.4878780650488,32.78056001663208,6809187900.0
2024-09-30,-0.1504780307395591,31.138552057519444,32.45654446970049,32.6375171661377,6774650500.0
2024-10-01,-0.1787137442921129,31.131971965931143,32.422998037883765,32.50632123947143,6753504200.0
2024-10-02,-0.1919094863113901,31.2010920309191,32.4238050486626,32.43787145614624,6803252400.0
2024-10-03,-0.1874088351264489,31.30542549425356,32.4421316096851,32.39136037826538,6835266900.0
2024-10-04,-0.165184755457555,31.35373956200108,32.47557002690448,32.375564098358154,6866299900.0
2024-10-07,-0.1340406211288559,31.33227368104783,32.50425567832719,32.3882887840271,6843773100.0
2024-10-08,-0.0912121198151413,31.278113374690765,32.55005604062778,32.406278705596925,6880191100.0
2024-10-09,-0.0538781158149503,31.27056277780261,32.5675613287385,32.41812562942505,6846049100.0
2024-10-10,-0.0271425767116075,31.270461741870268,32.57130290394805,32.415054416656496,6815259300.0
2024-10-11,-0.002369272132641,31.27331329622978,32.58969563459324,32.44927930831909,6835889400.0
2024-10-14,0.0194608807467294,31.294497933367342,32.60633471988646,32.48964738845825,6819546400.0
2024-10-15,0.0395176668590381,31.289358126403712,32.625418527018674,32.51158647537231,6841825400.0
2024-10-16,0.0529812020220823,31.297759184233293,32.63308566246724,32.52738275527954,6813620800.0
2024-10-17,0.0588254336086398,31.40024828315499,32.63391328603623,32.57389364242554,6790579600.0
2024-10-18,0.0555333371987803,31.47649958808393,32.62507252848602,32.60285320281982,6768405300.0
