Date,wavelet_cD,EMA_long,BB_lower,BB_middle,BB_upper,EMA_short,OBV,target
2023-07-25,8.346128951048845e-06,18.45551457187598,17.643968501221778,18.5357647895813,19.427561077940823,18.423773294458467,7931600.0,2.0
2023-07-26,2.0339632755828063e-16,18.45229737409427,17.628620224871934,18.51422996520996,19.399839705547983,18.41920081572973,12376000.0,2.0
2023-07-27,-6.728842396846102e-05,18.486120717582992,17.599400648608704,18.5308804512024,19.46236025379608,18.50061825366854,22200000.0,0.0
2023-07-28,2.9152028013790243e-15,18.496155670772904,17.615863681050474,18.51112174987793,19.406379818705386,18.522563141873743,17904600.0,1.0
2023-07-31,-1.3562011405132864e-05,18.508583096956404,17.64279616084033,18.491141033172607,19.339485905504883,18.548971496108148,20712600.0,1.0
2023-08-01,2.153659195425206e-15,18.51599595021704,17.659860587593318,18.4727144241333,19.285568260673283,18.56248416510764,15843800.0,1.0
2023-08-02,9.96816577209566e-06,18.53247525655044,17.66674740449194,18.468216228485108,19.26968505247828,18.596459992072283,19896800.0,1.0
2023-08-03,1.510944147575799e-15,18.55163585356205,17.671456135558643,18.46574048995972,19.260024844360792,18.63506094555177,22829000.0,1.0
2023-08-04,1.2067469953977795e-05,18.567242673283925,17.664715806090754,18.47190198898316,19.27908817187556,18.663656291998866,17949000.0,1.0
2023-08-07,2.204833537966522e-15,18.58626578117234,17.648518462944004,18.48963804244995,19.330757621955897,18.698990440402465,20879800.0,1.0
2023-08-08,1.2067021815317935e-05,18.60104009516417,17.6421344847612,18.506904220581056,19.37167395640091,18.722992290180773,16737400.0,1.0
2023-08-09,2.3869795029440866e-15,18.61926319501009,17.65471853088378,18.545956993103022,19.43719545532227,18.754150185731188,19771800.0,1.0
2023-08-10,1.4690647885387195e-05,18.630116363124746,17.675959748080565,18.57408227920532,19.47220481033008,18.76704734902232,13852800.0,1.0
2023-08-11,7.042977312465837e-16,18.645447897133444,17.704576448531885,18.61156816482544,19.518559881119,18.79014036096089,16675200.0,0.0
2023-08-14,-1.5740860135095291e-06,18.65877692905212,17.790930968921284,18.662142181396483,19.53335339387168,18.807885620060773,13440200.0,1.0
2023-08-15,1.3708652268906718e-15,18.67105779798788,17.878593668316817,18.70915994644165,19.53972622456649,18.82279957159289,10717400.0,1.0
2023-08-16,-9.96838983826449e-06,18.67655211762005,18.02064690372025,18.75635347366333,19.49206004360641,18.82174169677612,7995600.0,0.0
2023-08-17,1.4619382093794542e-15,18.67850336095385,18.178392778596454,18.79819412231445,19.41799546603245,18.81306598094482,3233600.0,0.0
2023-08-18,1.836358994279771e-05,18.68650792945716,18.31587416507468,18.838747882843016,19.36162160061135,18.819389060657844,8121400.0,0.0
2023-08-21,1.9788858052205427e-15,18.70032866222316,18.424751123383388,18.878237152099608,19.33172318081583,18.839347929233515,12931000.0,0.0
2023-08-22,1.9788858052205427e-15,18.70309881207796,18.52824041676225,18.901663970947265,19.275087525132275,18.833131525077786,9235800.0,0.0
2023-08-23,1.4992347641129557e-15,18.70576032860512,18.629160415081408,18.92153854370117,19.21391667232093,18.827480248572577,9235800.0,0.0
2023-08-24,-1.2592239977919552e-05,18.706391049815988,18.648961201222924,18.891891098022462,19.134820994822,18.8178769277462,4901400.0,0.0
2023-08-25,1.3869114190434573e-15,18.70279353966696,18.621455032281112,18.88552322387695,19.14959141547279,18.799402165316145,2269000.0,2.0
2023-08-28,3.410288160493342e-05,18.694433352411323,18.554731840329985,18.869350910186768,19.18396998004355,18.771239128891807,-3889400.0,2.0
2023-08-29,1.0408340855860844e-17,18.69778511944873,18.56586404232683,18.873465538024902,19.18106703372297,18.772026790980306,-991800.0,0.0
2023-08-30,-3.882446743951919e-05,18.713440235757687,18.559688506290133,18.881504154205324,19.203319802120514,18.80156895410274,2216200.0,0.0
2023-08-31,1.6263032587282568e-15,18.715521178971883,18.549923976523893,18.86877584457397,19.187627712624057,18.79838125715883,-407000.0,0.0
2023-09-01,2.580694415276353e-05,18.70578590939689,18.483723649064256,18.844658946990968,19.20559424491768,18.76828039785435,-8161000.0,2.0
2023-09-04,-8.855763344861601e-16,18.7050471982929,18.472429159964133,18.8263897895813,19.180350419198465,18.76088661407169,-1859800.0,2.0
2023-09-05,-8.427241991696734e-06,18.70328258026089,18.456036099168543,18.81124172210693,19.166447345045327,18.7517195981085,-3856000.0,2.0
2023-09-06,2.514481678428382e-15,18.698774010697576,18.439695310874416,18.78737096786499,19.13504662485557,18.73686454886196,-8991000.0,2.0
2023-09-08,6.847330181259e-06,18.69918937673793,18.432515446084555,18.77803831100464,19.123561175924724,18.73436466666783,-3453400.0,2.0
2023-09-11,1.837939522797427e-15,18.70187420555592,18.438331498006008,18.765367412567137,19.092403327128267,18.73739083438864,1572600.0,2.0
2023-09-12,1.4747113319579263e-05,18.71553050585888,18.431784443086965,18.768605995178223,19.10542754726948,18.76581983701524,6217400.0,2.0
2023-09-13,2.060417808591453e-15,18.73357409439577,18.40744143578576,18.77879114151001,19.150140847234265,18.80307639851837,8978600.0,2.0
2023-09-14,3.739602639567024e-05,18.749503515106127,18.3918943813456,18.79522171020508,19.198549039064552,18.83368530069941,5733000.0,2.0
2023-09-15,-9.055256544598933e-16,18.77729166245816,18.33759498540552,18.831811332702635,19.32602767999976,18.890450389052468,8865000.0,2.0
2023-09-18,4.424358064666206e-05,18.80205580263386,18.303553595311268,18.85811920166016,19.412684808009043,18.93757101158756,3262800.0,2.0
2023-09-19,2.7655829015760247e-15,18.84061803630432,18.2117759300817,18.895442008972168,19.57910808786264,19.01464571610056,9184000.0,0.0
2023-09-20,1.790760915489119e-05,18.88347010526013,18.137326799893,18.95356092453003,19.769795049167065,19.098163905062115,16841800.0,0.0
2023-09-21,2.0435042547006788e-15,18.93061955593276,18.071320999481085,19.01930160522461,19.967282210968133,19.18794728618484,21650200.0,0.0
2023-09-22,-2.791565923460082e-05,18.96730485135632,18.070885210618243,19.07651414871216,20.08214308680607,19.24959704100744,16820000.0,0.0
2023-09-25,1.5187504032176946e-15,18.993232800707617,18.11761129386768,19.12720479965209,20.13679830543652,19.28403981544444,12292400.0,0.0
2023-09-26,-4.753403661759102e-06,19.0241514427429,18.18834265537753,19.19180727005005,20.195271884722565,19.3292778479138,15702000.0,0.0
2023-09-27,1.6783449630075606e-16,19.05227082454557,18.22787733216505,19.239871883392333,20.25186643461961,19.366724923440813,11629000.0,0.0
2023-09-28,6.866151994069144e-06,19.066769743411047,18.24338941146065,19.256122016906737,20.268854622352816,19.37174931727485,6750200.0,2.0
2023-09-29,1.940721888749053e-15,19.08299211189573,18.30053231912045,19.29181880950928,20.283105299898107,19.38163030113809,12857200.0,2.0
2023-10-02,2.8520646034550703e-05,19.09593352709444,18.42222658864363,19.339105129241943,20.25598366984026,19.384481928258527,6310800.0,2.0
2023-10-03,2.46677678283902e-15,19.11788809741193,18.512175435234468,19.387546443939208,20.262917452643947,19.409144941161426,13230800.0,2.0
2023-10-04,2.4823056367955648e-05,19.139334376689664,18.62187809414041,19.43778238296509,20.25368667178977,19.4323834209644,17679800.0,2.0
2023-10-05,5.86770215749155e-16,19.168225970646265,18.76513790404508,19.50217018127441,20.239202458503755,19.47271856656609,22961000.0,2.0
2023-10-06,6.337572790130353e-06,19.204976251161288,18.885829846795893,19.57196979522705,20.25810974365821,19.53023125358548,26578200.0,2.0
2023-10-09,7.125376677574735e-16,19.242400930429856,19.01622977083349,19.641552448272705,20.26687512571192,19.587419828033138,31067000.0,2.0
2023-10-10,3.3802628898029884e-05,19.288936429926824,19.05774783730155,19.71049976348877,20.363251689675987,19.663932222539447,35821800.0,2.0
2023-10-11,2.065621979019383e-15,19.34493088238661,19.047527007824044,19.78755741119385,20.527587814563653,19.75964701754962,43047400.0,0.0
2023-10-13,-1.4787893906827946e-05,19.405428979939884,19.053242751615706,19.87495031356812,20.696657875520525,19.862191140499213,48776600.0,0.0
2023-10-16,1.5499754257852773e-15,19.45861816042363,19.056538289716634,19.94013290405273,20.82372751838884,19.943969498842502,42019000.0,0.0
2023-10-17,-4.278063294500898e-05,19.51606839896247,19.06995327596433,20.01587400436401,20.961794732763696,20.03302674832628,45714600.0,0.0
2023-10-18,7.650130529057719e-16,19.556984806771617,19.086463421370286,20.05457620620728,21.022688991044262,20.08088220739623,40765000.0,0.0
2023-10-19,-3.169234533381346e-06,19.59823608653728,19.09276694433664,20.088353538513186,21.08394013268973,20.12888313770529,47151400.0,0.0
2023-10-20,2.7438988581263146e-15,19.636811726348885,19.0946071278318,20.11316022872925,21.1317133296267,20.170067843526027,42360000.0,0.0
2023-10-23,-3.1687863917885008e-06,19.66259087105606,19.11969347456512,20.13456449508667,21.149435515608225,20.1813507592402,39323600.0,2.0
2023-10-24,3.2361266444347336e-15,19.68630127579961,19.17747399519316,20.166501426696776,21.1555288582004,20.189155798583503,34799600.0,2.0
2023-10-25,-1.746417623565543e-05,19.723754981584545,19.21637904853977,20.20948705673218,21.202595064924587,20.23026625083186,39022200.0,0.0
2023-10-26,2.6406828113056946e-15,19.753910084797912,19.270948300805124,20.247062778472905,21.22317725614068,20.254124783804,35780600.0,0.0
2023-10-27,-6.932790167641636e-05,19.79259904286956,19.392139978097106,20.312987041473388,21.23383410484968,20.29833875942409,42285200.0,0.0
2023-10-30,1.9693448261026706e-15,19.80662799096245,19.503786329192152,20.34648189544678,21.189177461701405,20.284884073952654,36674600.0,2.0
2023-10-31,7.408847556968166e-06,19.82664345498778,19.665144436230133,20.391683101654053,21.118221767077973,20.287805733012267,41933600.0,2.0
2023-11-01,2.4893281880267178e-15,19.848347194249136,19.78421650047296,20.427898788452147,21.071581076431336,20.296195103297727,46228000.0,2.0
2023-11-03,6.351016941194901e-06,19.90965534416446,19.83634188555845,20.515245628356933,21.19414937115541,20.397605095460648,54483200.0,0.0
2023-11-06,2.8722683953485983e-15,19.97067932701049,19.863547883002823,20.5947304725647,21.32591306212657,20.494710714667704,62380600.0,2.0
2023-11-07,4.339592692616722e-05,20.021713729072427,19.901484928398403,20.653065395355224,21.404645862312044,20.56537852056972,57597600.0,2.0
2023-11-08,9.12898229232795e-16,20.08523305750112,19.896794018220305,20.727172946929933,21.55755187563956,20.66320380088192,63454400.0,2.0
2023-11-09,-3.174836260383309e-06,20.17329050674835,19.749944192012844,20.822255039215086,21.89456588641733,20.81479418382953,72186200.0,2.0
2023-11-10,1.5178830414797062e-17,20.256834910033803,19.6520533784794,20.901598930358887,22.15114448223838,20.950146784438424,65647600.0,2.0
2023-11-13,2.963695870858386e-05,20.34752608670546,19.54021748280569,20.985690307617187,22.43116313242868,21.09735706904958,70568200.0,2.0
2023-11-14,1.5295924249425497e-15,20.44455405180632,19.442135093185943,21.08868961334229,22.73524413349863,21.254119080661194,76365200.0,0.0
2023-11-16,-1.270113760150739e-05,20.542193370929724,19.35986782777851,21.189227485656737,23.018587143534965,21.40686795418773,84760000.0,2.0
2023-11-17,1.680947048221526e-15,20.63176384813055,19.36560927060887,21.30256767272949,23.23952607485011,21.53590182558437,76844600.0,2.0
2023-11-20,-1.058726891593753e-06,20.7123452734863,19.4075763324492,21.406452560424803,23.405328788400407,21.640509859140536,69462400.0,2.0
2023-11-21,2.3349377986647823e-15,20.789413222463786,19.476839579921013,21.51123571395874,23.545631847996468,21.734788778528863,65544400.0,2.0
2023-11-22,3.387029779197519e-05,20.869465476368006,19.606709202176862,21.638064002990724,23.669418803804582,21.83442122566456,68219600.0,2.0
2023-11-23,2.618131406117996e-15,20.957684889700925,19.75386331511929,21.78065671920776,23.807450123296235,21.951206615727543,72518400.0,2.0
2023-11-24,-1.1643082916649224e-05,21.061700786408235,19.824447956367955,21.92909269332885,24.03373743028976,22.1020142193648,76263800.0,1.0
2023-11-27,7.836613302725226e-16,21.15775097541493,19.976137212589645,22.080006217956544,24.183875223323444,22.23010207270245,72799600.0,1.0
2023-11-28,-1.587664607175009e-05,21.25321445190276,20.11466041189036,22.22258577346802,24.33051113504568,22.353917304807187,76561000.0,1.0
2023-11-29,2.091642831159035e-15,21.339634376578257,20.443721402128343,22.3879150390625,24.33210867599665,22.454190507199986,72189200.0,2.0
2023-11-30,7.409519764064575e-06,21.4323816177273,20.781295710967058,22.557298374176025,24.33330103738499,22.567872190716248,77411400.0,1.0
2023-12-01,5.377642775528102e-17,21.52396513195245,21.182525921720927,22.726681995391846,24.27083806906277,22.67695301251193,90069000.0,1.0
2023-12-04,2.540272334658651e-05,21.606127306020152,21.37105677970813,22.837051773071288,24.30304676643444,22.76260279052709,86500000.0,2.0
2023-12-05,2.3765711620882257e-15,21.693547281673503,21.571253256680325,22.95553026199341,24.33980726730649,22.860124053677417,90225800.0,2.0
2023-12-06,7.93809896902642e-06,21.78142552631932,21.87614102196429,23.088649559021,24.301158096077703,22.957789368810523,93122000.0,2.0
2023-12-07,1.7052331768852014e-15,21.86850743352861,22.12851783742445,23.206677436828613,24.284837036232776,23.052718895296497,97257000.0,2.0
2023-12-08,1.4288667770005412e-05,21.951291149370626,22.239725208661145,23.28911714553833,24.33850908241552,23.136971012769543,93461000.0,2.0
2023-12-11,3.2612801348363973e-15,22.035598237727296,22.375712254748336,23.37898960113525,24.38226694752217,23.224621093651024,96402400.0,2.0
2023-12-12,2.381452097291112e-05,22.1061762160588,22.493007998295536,23.44228343963623,24.391558880976927,23.28014069288099,93249800.0,2.0
2023-12-13,3.15112519411187e-15,22.18193611003976,22.56485450562679,23.503099155426025,24.44134380522526,23.34904185830756,96193800.0,2.0
2023-12-14,1.2172110262062032e-05,22.26815134099944,22.60142192234419,23.57540254592896,24.54938316951372,23.442803916598844,102073600.0,0.0
2023-12-15,4.817760773656588e-15,22.3550488334815,22.67136277246615,23.658292388916017,24.645222005365884,23.537461505934584,106635200.0,0.0
2023-12-18,1.534717059249952e-05,22.425642286473035,22.8300561508031,23.73172197341919,24.633387796035283,23.59361790401013,99615400.0,0.0
2023-12-19,1.3695641842836892e-15,22.498590507186755,23.02074412516629,23.812134170532225,24.60352421589816,23.65654554134311,102281400.0,0.0
2023-12-20,-5.2925141147278434e-06,22.56267158552299,23.215965174884538,23.87722978591919,24.538494396953844,23.699828492562894,99649000.0,0.0
2023-12-21,3.9963692077815686e-15,22.622472951975173,23.358402630625367,23.925657081604005,24.49291153258264,23.735081032334783,95143200.0,0.0
2023-12-22,2.0110657365186423e-05,22.67515929926004,23.39488983270152,23.9434513092041,24.49201278570668,23.75607137555337,92623600.0,2.0
2023-12-26,1.5664552988070568e-15,22.73249278408245,23.45794584534971,23.97476043701172,24.49157502867373,23.7907160834332,94828600.0,0.0
2023-12-27,2.160542288981611e-05,22.792347614896805,23.50860039213753,24.008096504211423,24.50759261628532,23.833268345834604,96225600.0,0.0
2023-12-28,1.8080155428368268e-15,22.85706744360949,23.59177112416186,24.057385540008543,24.52299995585524,23.88867151867421,99672000.0,0.0
2024-01-02,-4.381538443317149e-05,22.91389841632774,23.6394835942078,24.08746395111084,24.535444308013886,23.926633857696995,96917000.0,0.0
2024-01-03,1.8930169931596907e-15,22.95387442615293,23.66594425441921,24.095740222930907,24.525536191442605,23.927238658530914,90746600.0,0.0
2024-01-04,-2.7785026901939232e-05,22.97997563836358,23.666040658755097,24.0957579612732,24.52547526379129,23.89925835662123,86275400.0,0.0
2024-01-05,-4.735795089416683e-16,22.99577817381436,23.55288023180615,24.07313814163208,24.593396051458008,23.85232035077916,83208000.0,0.0
2024-01-08,-2.56474068898848e-05,22.994373052725933,23.31366503123672,24.02441339492798,24.73516175861924,23.771195553986463,77820400.0,1.0
2024-01-09,1.3279308208602458e-15,22.984461507397487,23.05680331845581,23.961394119262696,24.865984920069582,23.67759856242866,74193000.0,2.0
2024-01-10,2.0838210004171624e-05,22.979041095237367,22.87804284190011,23.90473155975342,24.93142027760673,23.602020601963734,80236000.0,2.0
2024-01-11,2.7005307712268944e-15,22.98078938612285,22.75996866238982,23.850856590271,24.941744518152174,23.549438957495884,83215200.0,1.0
2024-01-12,2.297605408643896e-05,22.97747492988091,22.63624894664737,23.80390329360962,24.971557640571863,23.49006002971927,80133000.0,1.0
2024-01-15,3.5206212944949304e-15,22.98196023775859,22.55455224168532,23.75659313201904,24.95863402235276,23.4538591434504,84042800.0,1.0
2024-01-16,-1.068585935085943e-06,22.98484273003839,22.487086833028968,23.69034509658813,24.893603360147303,23.41764138412705,82650000.0,1.0
2024-01-17,4.709774237277031e-16,22.98725547181193,22.44197811860893,23.61846160888672,24.79494509916451,23.383889226048563,78461400.0,1.0
2024-01-18,-1.8167081267205128e-05,22.99474610135925,22.405266074681624,23.569615840911865,24.733965607142107,23.36519625325038,85879000.0,1.0
2024-01-19,3.1298748315311546e-15,22.995878509651728,22.367730028229275,23.50650587081909,24.645281713408902,23.3341440950292,81556200.0,1.0
2024-01-22,1.0152126573255166e-05,22.99750168936284,22.33350798517817,23.451736450195312,24.56996491521246,23.30715550387065,84490000.0,1.0
2024-01-23,2.215675559691377e-15,23.002450162099223,22.31643400221477,23.403540515899657,24.490647029584544,23.290476616622467,87833400.0,2.0
2024-01-24,-9.617497496135826e-06,23.00827478665921,22.30229576480863,23.36279067993164,24.42328559505465,23.277794932236688,92319000.0,0.0
2024-01-25,1.9333493139761515e-15,23.010660515431848,22.304121371439525,23.309388065338133,24.314654759236745,23.25882365388438,88055400.0,2.0
2024-01-26,2.4044640023662515e-05,23.013487716204395,22.34133933076118,23.25058622360229,24.15983311644341,23.242817333997785,90179400.0,2.0
2024-01-29,2.9329837170077866e-15,23.024230543395216,22.4652057326366,23.192822551727296,23.920439370818,23.246873013595287,92723000.0,2.0
2024-01-30,-5.343601887845221e-06,23.03062803132465,22.61825902125125,23.13687801361084,23.655497005970428,23.24146332923169,90658000.0,2.0
2024-01-31,1.89605275924265e-15,23.03499085501389,22.7287238108223,23.09730768203736,23.46589155325241,23.23241030251976,86649000.0,2.0
2024-02-01,5.663819160487728e-05,23.047744189403858,22.77697405387122,23.084344959259035,23.391715864646848,23.24402762792323,90975600.0,2.0
2024-02-02,-3.729655473350135e-17,23.078904154651653,22.67206596751306,23.10731410980225,23.542562252091432,23.298418143859543,95759800.0,2.0
2024-02-05,2.511300189243521e-05,23.108663842080293,22.618188931313583,23.15120553970337,23.68422214809316,23.34745069297068,90035000.0,2.0
2024-02-06,1.83403639497648e-15,23.14563961677525,22.587797727140835,23.216701412200926,23.84560509726101,23.41145936604623,92543600.0,2.0
2024-02-07,5.339568666094287e-07,23.199001913130267,22.47924234441498,23.29970827102661,24.12017419763824,23.51099743948095,95411800.0,2.0
2024-02-08,9.549652735252325e-16,23.25044981401222,22.41011924965414,23.37407331466675,24.33802737967936,23.60189979822088,99271000.0,0.0
2024-02-09,-1.06858593570177e-06,23.296134566226776,22.412076886668626,23.45003032684326,24.48798376701789,23.675855361608377,95419400.0,0.0
2024-02-14,1.7004626873262655e-15,23.339671047937628,22.412437371403367,23.51575355529785,24.619069739192337,23.74226076963066,93537400.0,0.0
2024-02-15,-2.457882095571696e-05,23.396304607940188,22.391113143206017,23.60217170715332,24.813230271100625,23.83694859311905,98977400.0,0.0
2024-02-16,3.491998357141313e-15,23.442512428586603,22.42532813528828,23.678583526611327,24.93183891793437,23.90400817869221,95389200.0,0.0
2024-02-19,1.0686531573581362e-05,23.46247204992937,22.480514044391583,23.717244338989257,24.95397463358693,23.908324050886296,90705400.0,2.0
2024-02-20,2.3678975447083417e-15,23.485216281350645,22.56649888873795,23.768185710906984,24.969872533076018,23.920517314548626,94069200.0,2.0
2024-02-21,3.686834347104741e-05,23.50831718490158,22.660213724249587,23.820036697387696,24.979859670525805,23.93449658794415,103194800.0,2.0
2024-02-22,4.216679089230624e-15,23.542819431216905,22.744502327609588,23.883258533477782,25.022014739345977,23.97573548594399,108996400.0,2.0
2024-02-23,-4.648606503012765e-05,23.62163027534256,22.703674240341154,24.00333442687988,25.30299461341861,24.11907734689644,115164200.0,0.0
2024-02-26,1.706534219492184e-15,23.681832683643304,22.789738768312084,24.1077184677124,25.42569816711272,24.21341501417964,111099200.0,0.0
2024-02-27,9.404116414490514e-05,23.72879379900977,22.92720803257485,24.197547817230223,25.4678876018856,24.273953751571337,106147200.0,0.0
2024-02-28,1.375635716449608e-15,23.8053057921715,22.96428033703113,24.3171688079834,25.670057278935666,24.401762467304287,111718600.0,0.0
2024-02-29,-6.625613724057199e-05,23.86561816328216,23.10620912228286,24.42496404647828,25.743718970673687,24.487354175321457,107857400.0,0.0
2024-03-01,4.2891037943526555e-16,23.901447953016724,23.320178733324727,24.50683393478393,25.69348913624314,24.51389268679348,98848800.0,0.0
2024-03-04,-7.961402161711087e-05,23.92713288233029,23.502981339218124,24.56664457321167,25.630307807205213,24.517758228949766,94127200.0,0.0
2024-03-05,1.4216058885629934e-15,23.925234087250203,23.5096497633514,24.568464088439946,25.627278413528487,24.45966326338961,89594600.0,1.0
2024-03-06,-3.205981877350307e-06,23.91573981968283,23.47868241523455,24.56073179244995,25.642781169665348,24.389069354379853,83156000.0,1.0
2024-03-07,8.010085650322909e-16,23.90554766675581,23.409055646752154,24.54094648361206,25.672837320471967,24.32241213307659,78545600.0,1.0
2024-03-08,-1.3358108447263529e-05,23.905565485497853,23.345610447340555,24.51092767715454,25.676244906968527,24.28455667049488,83212400.0,0.0
2024-03-11,2.8679315866586563e-15,23.90112344875613,23.26831190189638,24.474996185302736,25.681680468709093,24.239805477593887,78742200.0,2.0
2024-03-12,-4.809196887044145e-06,23.895963793151378,23.1974178259754,24.442703247070312,25.687988668165232,24.197055182433985,75668600.0,0.0
2024-03-13,1.4211722076939992e-15,23.889401087817163,23.125127221582414,24.40881824493408,25.69250926828575,24.154469693769887,71090400.0,2.0
2024-03-14,6.0913207560723496e-05,23.880241826335865,23.04077562376936,24.352418899536133,25.66406217530291,24.10913971434025,66620600.0,2.0
2024-03-15,2.7751238806938968e-15,23.891775583964808,23.02272150450021,24.332406330108643,25.642091155717072,24.115068162661508,71805600.0,0.0
2024-03-18,-1.8166633127509203e-05,23.88270159818317,22.98528722844107,24.317851638793947,25.650416049146823,24.073733688468025,64162800.0,0.0
2024-03-19,-6.158268339717665e-17,23.86791913350067,22.91639647522112,24.29101657867432,25.66563668212752,24.022098693950863,61612200.0,0.0
2024-03-20,4.27524002546021e-06,23.84497630349609,22.810199261891693,24.25144596099853,25.692692660105376,23.95489671889932,59505800.0,0.0
2024-03-21,1.795438797635995e-16,23.82436033788047,22.702736652309326,24.198003196716307,25.693269741123288,23.89711239720827,61895600.0,1.0
2024-03-22,2.244142501435422e-05,23.804909627895995,22.682988451845,24.08679676055908,25.49060506927316,23.84540829139628,65938600.0,0.0
2024-03-25,2.874870480562564e-15,23.79371300830192,22.67103115058622,24.00492696762085,25.33882278465548,23.81577079474635,68629800.0,0.0
2024-03-26,1.8701262200977817e-05,23.756735636360816,22.542759081649745,23.903499412536625,25.2642397434235,23.7280452701152,62078200.0,2.0
2024-03-27,2.936019483090746e-15,23.7274511469112,22.62592415999211,23.770005989074708,24.914087818157306,23.66276671423159,66054400.0,2.0
2024-03-28,1.1220712508587008e-05,23.69574765368732,22.70013170133532,23.64879302978516,24.597454358235,23.595152655638007,63572400.0,2.0
2024-04-01,2.272054072660623e-15,23.66903309343241,22.72768420998728,23.560555458068848,24.39342670615042,23.54236844759705,67991000.0,2.0
2024-04-02,-1.823273353572909e-05,23.65037518303012,22.782659929313,23.492397594451905,24.202135259590808,23.510630986740395,74660200.0,2.0
2024-04-03,2.5452730201269706e-15,23.6263625685024,22.737554547761786,23.45036458969116,24.16317463162054,23.467669398179744,71711600.0,2.0
2024-04-04,3.539195161640857e-05,23.61439015023603,22.72565334158864,23.432261371612547,24.13886940163646,23.454341807682493,75048000.0,0.0
2024-04-05,2.9390552491737054e-15,23.61470165519193,22.725950193736587,23.43058605194092,24.135221910145248,23.46961378213057,78147400.0,0.0
2024-04-08,3.218081617479846e-06,23.60998865645412,22.73886967834611,23.410011959075927,24.081154239805745,23.47187800078942,75042400.0,0.0
2024-04-09,1.867863502758027e-15,23.606534729865427,22.7461257872028,23.396492958068848,24.046860128934902,23.476426685121503,76943200.0,0.0
2024-04-10,-2.5203301768107148e-05,23.60894435591352,22.75127319381612,23.39141435623169,24.031555518647256,23.493840640482443,80147000.0,0.0
2024-04-11,3.440390333731003e-15,23.602846209402127,22.755520540766067,23.377655696868896,23.999790852971724,23.490168002245223,76047800.0,0.0
2024-04-12,-1.6922601020185387e-05,23.5770818911652,22.7066848153642,23.34215650558472,23.977628195805234,23.440685101528416,72348400.0,1.0
2024-04-15,6.709043043340301e-16,23.546678895284828,22.721377745156687,23.273529148101808,23.82568055104693,23.38260513740909,69116800.0,0.0
2024-04-16,-6.551110719908108e-06,23.51273039454679,22.6452779297553,23.22455930709839,23.80384068444148,23.31882213641416,64839200.0,1.0
2024-04-17,2.224782857940255e-15,23.477926338858182,22.560984933948458,23.18053321838379,23.80008150281912,23.255768030784445,60491000.0,0.0
2024-04-18,-9.82610590439994e-06,23.44849609573277,22.504907017191524,23.152762126922607,23.80061723665369,23.20773958609133,64161800.0,0.0
2024-04-19,1.2429293705373825e-15,23.41693986372621,22.439713992760208,23.118989276885987,23.798264561011766,23.15647345822534,60580800.0,0.0
2024-04-22,4.9131649894835e-06,23.38625671522818,22.380894435863443,23.08429689407349,23.78769935228353,23.109023105389067,56287600.0,0.0
2024-04-23,-1.8448784167013343e-15,23.35841692288582,22.34709683665444,23.04214420318604,23.73719156971764,23.06968846039897,59621600.0,2.0
2024-04-24,-1.856032268207023e-05,23.321464272728416,22.277270025652555,23.02041091918945,23.763551812726348,23.01027354071471,56227800.0,2.0
2024-04-25,1.6644671751997464e-15,23.279765004565352,22.16869479559097,22.982818508148192,23.79694222070541,22.94189712197431,52579000.0,2.0
2024-04-26,1.6922601023321333e-05,23.23587411248317,22.05525686871506,22.94489526748657,23.83453366625809,22.870865316019348,49216200.0,2.0
2024-04-29,2.0487084251286088e-15,23.199353474919683,21.978032666277088,22.90939884185791,23.84076501743873,22.81938645589161,52639800.0,2.0
2024-04-30,-1.9741615419283445e-05,23.162989414375,21.9020488682186,22.86333951950073,23.824630170782868,22.769630408176944,49371200.0,2.0
2024-05-02,1.0009354456386177e-15,23.121461318898977,21.80443104192592,22.816637992858887,23.828844943791857,22.70912064195507,43857800.0,2.0
2024-05-03,3.7847973939438354e-05,23.124042394532687,21.80946408647008,22.80994863510132,23.81043318373256,22.7525895606463,50578000.0,0.0
2024-05-06,5.04804531509251e-16,23.139156528857846,21.821090843751545,22.804304599761963,23.78751835577238,22.821395311480657,56842200.0,0.0
2024-05-07,-4.497852756612554e-05,23.15752324167473,21.80978940791314,22.80995397567749,23.81011854344184,22.89286007459046,61386800.0,0.0
2024-05-08,1.457167719820518e-15,23.160155117604383,21.829450215816365,22.795090103149413,23.76072999048246,22.92302152943504,55459000.0,0.0
2024-05-09,-7.734196009717177e-05,23.111413952271324,21.757005942855265,22.70755386352539,23.65810178419552,22.83158824508743,42443800.0,0.0
2024-05-10,1.6254358969902682e-15,23.038766184496897,21.519015506453083,22.59782657623291,23.67663764601274,22.68861621135434,35107000.0,1.0
2024-05-13,1.5907119483644233e-05,22.96127691910456,21.248517284252763,22.5036732673645,23.75882925047624,22.54081382095778,30481600.0,1.0
2024-05-14,1.474514954580286e-15,22.89213650702723,21.05499790255381,22.42349281311035,23.791987723666885,22.418757692791875,35970200.0,1.0
2024-05-15,2.961970538014995e-05,22.824059684036044,20.87841439431913,22.347252082824703,23.816089771330287,22.30397767715188,30841600.0,1.0
2024-05-16,1.8522509914742358e-15,22.76854008609437,20.768663252967848,22.28640623092652,23.80414920888518,22.22255333709475,38410600.0,0.0
2024-05-17,-2.742606806846546e-06,22.72709973235239,20.712352708281685,22.2356240272522,23.758895346222708,22.17612222151104,42833600.0,0.0
